ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
QDA,3.857142857142857,5.071428571428571,4.285714285714286,4.928571428571429,3.7857142857142856,2.5,3.5714285714285716,GEO
LRG,6.5,2.7857142857142856,2.857142857142857,4.357142857142857,4.785714285714286,3.0,3.7142857142857144,GEO
SVM,6.285714285714286,3.5,3.7142857142857144,3.357142857142857,4.357142857142857,2.9285714285714284,3.857142857142857,GEO
ABC,2.642857142857143,3.2857142857142856,4.0,3.2142857142857144,5.071428571428571,5.214285714285714,4.571428571428571,GEO
RF,4.928571428571429,4.0,3.0714285714285716,3.2857142857142856,3.857142857142857,4.142857142857143,4.714285714285714,GEO
SGD,5.857142857142857,3.5714285714285716,4.142857142857143,2.2857142857142856,3.857142857142857,3.0,5.285714285714286,GEO
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.0,3.9285714285714284,4.357142857142857,5.5,GEO
DTREE,4.714285714285714,3.7142857142857144,2.2857142857142856,3.2857142857142856,4.714285714285714,3.642857142857143,5.642857142857143,GEO
KNN,4.642857142857143,3.4285714285714284,2.2857142857142856,3.4285714285714284,4.0,4.142857142857143,6.071428571428571,GEO
MLP,6.5,3.0714285714285716,2.642857142857143,3.642857142857143,2.7857142857142856,3.0714285714285716,6.285714285714286,GEO
avarage,4.985714285714286,3.614285714285714,3.285714285714286,3.4785714285714286,4.114285714285713,3.6,4.921428571428571,GEO
std,1.295728198591761,0.617397066985255,0.7566785039081287,0.7237860271875435,0.6530931114664263,0.8452883955522689,0.9859845500208502,GEO
