ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.214285714285714,4.0,4.142857142857143,3.7857142857142856,4.5,3.2142857142857144,2.142857142857143,SPE
LRG,6.571428571428571,3.142857142857143,3.357142857142857,4.428571428571429,4.928571428571429,3.357142857142857,2.2142857142857144,SPE
ABC,4.142857142857143,2.7142857142857144,4.214285714285714,3.7857142857142856,4.142857142857143,5.642857142857143,3.357142857142857,SPE
SGD,6.5,4.071428571428571,4.5,3.142857142857143,3.5714285714285716,2.642857142857143,3.5714285714285716,SPE
KNN,5.5,3.0714285714285716,2.9285714285714284,3.642857142857143,4.214285714285714,5.0,3.642857142857143,SPE
QDA,4.142857142857143,4.642857142857143,3.5714285714285716,4.0,4.357142857142857,3.642857142857143,3.642857142857143,SPE
RF,5.5,4.142857142857143,4.071428571428571,4.071428571428571,3.2142857142857144,3.2142857142857144,3.7857142857142856,SPE
MLP,6.785714285714286,3.5,4.142857142857143,3.0,2.857142857142857,3.857142857142857,3.857142857142857,SPE
GNB,4.642857142857143,3.142857142857143,3.642857142857143,3.4285714285714284,3.0,5.5,4.642857142857143,SPE
DTREE,4.357142857142857,5.071428571428571,3.0714285714285716,3.9285714285714284,3.642857142857143,3.142857142857143,4.785714285714286,SPE
avarage,5.435714285714286,3.75,3.7642857142857147,3.7214285714285715,3.842857142857143,3.921428571428572,3.5642857142857145,SPE
std,1.0537967205987457,0.7598558760587117,0.529246672938363,0.4344177952866089,0.6907224519797617,1.067691896754189,0.8620560246116031,SPE
