ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.71,3.86,4.07,3.57,5.07,5.5,3.21,PRE
LRG,5.79,3.0,3.36,4.64,4.5,3.43,3.29,PRE
SVM,5.93,3.36,3.71,3.86,4.0,3.29,3.86,PRE
KNN,3.79,4.29,2.43,3.86,4.21,4.43,5.0,PRE
SGD,5.57,4.0,4.0,2.21,3.71,3.5,5.0,PRE
DTREE,4.79,3.64,2.5,3.0,5.0,3.93,5.14,PRE
RF,4.64,4.0,3.5,2.07,4.14,4.07,5.57,PRE
MLP,6.14,3.14,3.29,3.14,3.14,3.5,5.64,PRE
avarage,4.92,3.66,3.36,3.29,4.22,3.96,4.59,PRE
std,1.19,0.46,0.62,0.87,0.64,0.73,0.99,PRE
