ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.928571428571429,3.357142857142857,2.5,4.857142857142857,5.0,3.7857142857142856,3.5714285714285716,F1
SVM,5.142857142857143,3.5714285714285716,3.0714285714285716,4.071428571428571,4.428571428571429,3.5714285714285716,4.142857142857143,F1
ABC,2.357142857142857,3.5,3.7857142857142856,3.4285714285714284,5.5,5.071428571428571,4.357142857142857,F1
QDA,4.428571428571429,4.928571428571429,3.642857142857143,3.7857142857142856,3.5,2.857142857142857,4.857142857142857,F1
RF,4.285714285714286,4.285714285714286,3.142857142857143,2.142857142857143,4.071428571428571,4.5,5.571428571428571,F1
GNB,3.4285714285714284,3.642857142857143,3.5714285714285716,2.9285714285714284,4.642857142857143,4.142857142857143,5.642857142857143,F1
DTREE,4.285714285714286,3.7142857142857144,2.2142857142857144,2.642857142857143,5.357142857142857,4.071428571428571,5.714285714285714,F1
SGD,4.285714285714286,3.2857142857142856,3.357142857142857,3.0,4.428571428571429,3.357142857142857,6.285714285714286,F1
KNN,3.5,4.071428571428571,1.9285714285714286,3.857142857142857,4.428571428571429,3.857142857142857,6.357142857142857,F1
MLP,6.142857142857143,3.0714285714285716,2.5,3.0714285714285716,3.4285714285714284,3.357142857142857,6.428571428571429,F1
avarage,4.278571428571429,3.742857142857143,2.9714285714285715,3.3785714285714286,4.4785714285714295,3.8571428571428568,5.292857142857143,F1
std,1.0375326129344056,0.5493760633272223,0.646988488543954,0.7868318170930955,0.6950179038135026,0.6326347740755438,1.0075958679483437,F1
