MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
pca,wine,_delaunay_radius_ratio_1.5,RF,radius_ratio,1.5,0.9460000000000001,0.942,0.97,0.942,0.9560000000000001,0.9120000000000001
pca,wine,_delaunay_radius_ratio_1.5,SGD,radius_ratio,1.5,0.31,0.45,0.738,0.33399999999999996,0.246,0.192
pca,wine,_delaunay_radius_ratio_1.5,SVM,radius_ratio,1.5,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_2.0,ABC,radius_ratio,2.0,0.906,0.9,0.9440000000000002,0.9,0.9200000000000002,0.844
pca,wine,_delaunay_radius_ratio_2.0,DTREE,radius_ratio,2.0,0.868,0.866,0.9279999999999999,0.866,0.8939999999999999,0.8019999999999999
pca,wine,_delaunay_radius_ratio_2.0,KNN,radius_ratio,2.0,0.8539999999999999,0.8379999999999999,0.9179999999999999,0.836,0.874,0.7659999999999999
pca,wine,_delaunay_radius_ratio_2.0,LRG,radius_ratio,2.0,0.576,0.638,0.796,0.564,0.626,0.47000000000000003
pca,wine,_delaunay_radius_ratio_2.0,MLP,radius_ratio,2.0,0.7160000000000001,0.6859999999999999,0.8539999999999999,0.692,0.762,0.586
pca,wine,_delaunay_radius_ratio_2.0,RF,radius_ratio,2.0,0.952,0.95,0.9720000000000001,0.95,0.9620000000000001,0.922
pca,wine,_delaunay_radius_ratio_2.0,SGD,radius_ratio,2.0,0.276,0.35600000000000004,0.694,0.21800000000000003,0.122,0.05
pca,wine,_delaunay_radius_ratio_2.0,SVM,radius_ratio,2.0,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_2.5,ABC,radius_ratio,2.5,0.9,0.8939999999999999,0.942,0.8939999999999999,0.914,0.8400000000000001
pca,wine,_delaunay_radius_ratio_2.5,DTREE,radius_ratio,2.5,0.9099999999999999,0.898,0.95,0.8940000000000001,0.9200000000000002,0.8460000000000001
pca,wine,_delaunay_radius_ratio_2.5,KNN,radius_ratio,2.5,0.8459999999999999,0.8320000000000001,0.9179999999999999,0.8299999999999998,0.868,0.7579999999999999
pca,wine,_delaunay_radius_ratio_2.5,LRG,radius_ratio,2.5,0.5740000000000001,0.632,0.794,0.5599999999999999,0.6220000000000001,0.466
pca,wine,_delaunay_radius_ratio_2.5,MLP,radius_ratio,2.5,0.7300000000000001,0.708,0.866,0.7120000000000001,0.78,0.61
pca,wine,_delaunay_radius_ratio_2.5,RF,radius_ratio,2.5,0.952,0.9460000000000001,0.978,0.9460000000000001,0.962,0.924
pca,wine,_delaunay_radius_ratio_2.5,SGD,radius_ratio,2.5,0.33799999999999997,0.534,0.72,0.40800000000000003,0.34400000000000003,0.27599999999999997
pca,wine,_delaunay_radius_ratio_2.5,SVM,radius_ratio,2.5,0.6839999999999999,0.592,0.808,0.5619999999999999,0.6459999999999999,0.43000000000000005
pca,wine,_delaunay_radius_ratio_3.0,ABC,radius_ratio,3.0,0.876,0.876,0.9339999999999999,0.8739999999999999,0.9040000000000001,0.8140000000000001
pca,wine,_delaunay_radius_ratio_3.0,DTREE,radius_ratio,3.0,0.892,0.8880000000000001,0.942,0.8880000000000001,0.914,0.834
pca,wine,_delaunay_radius_ratio_3.0,KNN,radius_ratio,3.0,0.8320000000000001,0.8219999999999998,0.9119999999999999,0.82,0.8620000000000001,0.7439999999999999
pca,wine,_delaunay_radius_ratio_3.0,LRG,radius_ratio,3.0,0.546,0.6260000000000001,0.792,0.5559999999999999,0.6200000000000001,0.45999999999999996
pca,wine,_delaunay_radius_ratio_3.0,MLP,radius_ratio,3.0,0.7180000000000001,0.702,0.86,0.704,0.774,0.6060000000000001
pca,wine,_delaunay_radius_ratio_3.0,RF,radius_ratio,3.0,0.9440000000000002,0.942,0.97,0.942,0.9560000000000001,0.9120000000000001
pca,wine,_delaunay_radius_ratio_3.0,SGD,radius_ratio,3.0,0.25999999999999995,0.44399999999999995,0.6880000000000001,0.314,0.202,0.15
pca,wine,_delaunay_radius_ratio_3.0,SVM,radius_ratio,3.0,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_3.5,ABC,radius_ratio,3.5,0.892,0.882,0.93,0.884,0.9040000000000001,0.8160000000000001
pca,wine,_delaunay_radius_ratio_3.5,DTREE,radius_ratio,3.5,0.946,0.942,0.97,0.942,0.958,0.914
pca,wine,_delaunay_radius_ratio_3.5,KNN,radius_ratio,3.5,0.8560000000000001,0.844,0.9199999999999999,0.8400000000000001,0.876,0.768
pca,wine,_delaunay_radius_ratio_3.5,LRG,radius_ratio,3.5,0.576,0.638,0.796,0.564,0.626,0.47000000000000003
pca,wine,_delaunay_radius_ratio_3.5,MLP,radius_ratio,3.5,0.712,0.6900000000000001,0.8560000000000001,0.7,0.768,0.594
pca,wine,_delaunay_radius_ratio_3.5,RF,radius_ratio,3.5,0.95,0.9480000000000001,0.9719999999999999,0.9480000000000001,0.96,0.9200000000000002
pca,wine,_delaunay_radius_ratio_3.5,SGD,radius_ratio,3.5,0.25,0.41200000000000003,0.7020000000000001,0.28,0.182,0.126
pca,wine,_delaunay_radius_ratio_3.5,SVM,radius_ratio,3.5,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_4.0,ABC,radius_ratio,4.0,0.9040000000000001,0.892,0.9440000000000002,0.8899999999999999,0.914,0.836
pca,wine,_delaunay_radius_ratio_4.0,DTREE,radius_ratio,4.0,0.914,0.9099999999999999,0.952,0.9099999999999999,0.9279999999999999,0.868
pca,wine,_delaunay_radius_ratio_4.0,KNN,radius_ratio,4.0,0.8539999999999999,0.8379999999999999,0.9199999999999999,0.834,0.874,0.764
pca,wine,_delaunay_radius_ratio_4.0,LRG,radius_ratio,4.0,0.5740000000000001,0.632,0.794,0.5599999999999999,0.6220000000000001,0.466
pca,wine,_delaunay_radius_ratio_4.0,MLP,radius_ratio,4.0,0.7260000000000001,0.696,0.8619999999999999,0.704,0.772,0.6
pca,wine,_delaunay_radius_ratio_4.0,RF,radius_ratio,4.0,0.966,0.9640000000000001,0.982,0.9640000000000001,0.976,0.9460000000000001
pca,wine,_delaunay_radius_ratio_4.0,SGD,radius_ratio,4.0,0.354,0.44000000000000006,0.722,0.314,0.274,0.182
pca,wine,_delaunay_radius_ratio_4.0,SVM,radius_ratio,4.0,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_4.5,ABC,radius_ratio,4.5,0.9099999999999999,0.9099999999999999,0.95,0.9099999999999999,0.9259999999999999,0.8640000000000001
pca,wine,_delaunay_radius_ratio_4.5,DTREE,radius_ratio,4.5,0.916,0.916,0.958,0.9139999999999999,0.9359999999999999,0.8779999999999999
pca,wine,_delaunay_radius_ratio_4.5,KNN,radius_ratio,4.5,0.86,0.8459999999999999,0.922,0.844,0.8779999999999999,0.772
pca,wine,_delaunay_radius_ratio_4.5,LRG,radius_ratio,4.5,0.5740000000000001,0.632,0.794,0.5599999999999999,0.6220000000000001,0.466
pca,wine,_delaunay_radius_ratio_4.5,MLP,radius_ratio,4.5,0.7360000000000001,0.7020000000000001,0.8640000000000001,0.706,0.776,0.6020000000000001
pca,wine,_delaunay_radius_ratio_4.5,RF,radius_ratio,4.5,0.9480000000000001,0.946,0.9719999999999999,0.946,0.958,0.9200000000000002
pca,wine,_delaunay_radius_ratio_4.5,SGD,radius_ratio,4.5,0.33799999999999997,0.534,0.71,0.40800000000000003,0.33799999999999997,0.268
pca,wine,_delaunay_radius_ratio_4.5,SVM,radius_ratio,4.5,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_5.0,ABC,radius_ratio,5.0,0.906,0.8940000000000001,0.946,0.8940000000000001,0.916,0.8379999999999999
pca,wine,_delaunay_radius_ratio_5.0,DTREE,radius_ratio,5.0,0.946,0.942,0.97,0.942,0.9560000000000001,0.914
pca,wine,_delaunay_radius_ratio_5.0,KNN,radius_ratio,5.0,0.8640000000000001,0.852,0.9279999999999999,0.8480000000000001,0.8859999999999999,0.78
pca,wine,_delaunay_radius_ratio_5.0,LRG,radius_ratio,5.0,0.5740000000000001,0.632,0.794,0.5599999999999999,0.6220000000000001,0.466
pca,wine,_delaunay_radius_ratio_5.0,MLP,radius_ratio,5.0,0.744,0.7140000000000001,0.8699999999999999,0.718,0.784,0.616
pca,wine,_delaunay_radius_ratio_5.0,RF,radius_ratio,5.0,0.958,0.954,0.978,0.954,0.968,0.932
pca,wine,_delaunay_radius_ratio_5.0,SGD,radius_ratio,5.0,0.324,0.47400000000000003,0.7380000000000001,0.356,0.358,0.244
pca,wine,_delaunay_radius_ratio_5.0,SVM,radius_ratio,5.0,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_5.5,ABC,radius_ratio,5.5,0.8940000000000001,0.8780000000000001,0.932,0.8800000000000001,0.9,0.808
pca,wine,_delaunay_radius_ratio_5.5,DTREE,radius_ratio,5.5,0.898,0.89,0.9460000000000001,0.8879999999999999,0.914,0.836
pca,wine,_delaunay_radius_ratio_5.5,KNN,radius_ratio,5.5,0.8539999999999999,0.844,0.924,0.842,0.8799999999999999,0.772
pca,wine,_delaunay_radius_ratio_5.5,LRG,radius_ratio,5.5,0.576,0.638,0.796,0.564,0.626,0.47000000000000003
pca,wine,_delaunay_radius_ratio_5.5,MLP,radius_ratio,5.5,0.738,0.7140000000000001,0.866,0.7140000000000001,0.782,0.616
pca,wine,_delaunay_radius_ratio_5.5,RF,radius_ratio,5.5,0.944,0.942,0.97,0.942,0.9560000000000001,0.9120000000000001
pca,wine,_delaunay_radius_ratio_5.5,SGD,radius_ratio,5.5,0.47000000000000003,0.558,0.754,0.458,0.438,0.324
pca,wine,_delaunay_radius_ratio_5.5,SVM,radius_ratio,5.5,0.688,0.5980000000000001,0.8099999999999999,0.568,0.6519999999999999,0.438
pca,wine,_delaunay_radius_ratio_6.0,ABC,radius_ratio,6.0,0.8880000000000001,0.8760000000000001,0.932,0.8760000000000001,0.9039999999999999,0.8140000000000001
pca,wine,_delaunay_radius_ratio_6.0,DTREE,radius_ratio,6.0,0.932,0.9259999999999998,0.958,0.9259999999999998,0.9440000000000002,0.8859999999999999
pca,wine,_delaunay_radius_ratio_6.0,KNN,radius_ratio,6.0,0.866,0.86,0.9279999999999999,0.858,0.892,0.7939999999999998
pca,wine,_delaunay_radius_ratio_6.0,LRG,radius_ratio,6.0,0.564,0.632,0.792,0.554,0.6180000000000001,0.4640000000000001
pca,wine,_delaunay_radius_ratio_6.0,MLP,radius_ratio,6.0,0.736,0.708,0.8639999999999999,0.712,0.78,0.6100000000000001
pca,wine,_delaunay_radius_ratio_6.0,RF,radius_ratio,6.0,0.9559999999999998,0.952,0.976,0.952,0.966,0.9280000000000002
pca,wine,_delaunay_radius_ratio_6.0,SGD,radius_ratio,6.0,0.372,0.506,0.764,0.40199999999999997,0.348,0.27999999999999997
pca,wine,_delaunay_radius_ratio_6.0,SVM,radius_ratio,6.0,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_6.5,ABC,radius_ratio,6.5,0.8620000000000001,0.836,0.9279999999999999,0.826,0.868,0.768
pca,wine,_delaunay_radius_ratio_6.5,DTREE,radius_ratio,6.5,0.9019999999999999,0.898,0.95,0.898,0.924,0.852
pca,wine,_delaunay_radius_ratio_6.5,KNN,radius_ratio,6.5,0.8539999999999999,0.8340000000000002,0.9179999999999999,0.8299999999999998,0.8700000000000001,0.754
pca,wine,_delaunay_radius_ratio_6.5,LRG,radius_ratio,6.5,0.576,0.638,0.796,0.564,0.626,0.47000000000000003
pca,wine,_delaunay_radius_ratio_6.5,MLP,radius_ratio,6.5,0.728,0.712,0.866,0.718,0.784,0.618
pca,wine,_delaunay_radius_ratio_6.5,RF,radius_ratio,6.5,0.9479999999999998,0.942,0.974,0.942,0.958,0.916
pca,wine,_delaunay_radius_ratio_6.5,SGD,radius_ratio,6.5,0.40199999999999997,0.506,0.72,0.40199999999999997,0.33199999999999996,0.24000000000000005
pca,wine,_delaunay_radius_ratio_6.5,SVM,radius_ratio,6.5,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_7.0,ABC,radius_ratio,7.0,0.952,0.9480000000000001,0.97,0.9480000000000001,0.958,0.9179999999999999
pca,wine,_delaunay_radius_ratio_7.0,DTREE,radius_ratio,7.0,0.9280000000000002,0.922,0.9640000000000001,0.9199999999999999,0.942,0.8879999999999999
pca,wine,_delaunay_radius_ratio_7.0,KNN,radius_ratio,7.0,0.8379999999999999,0.8220000000000001,0.914,0.82,0.8620000000000001,0.7420000000000001
pca,wine,_delaunay_radius_ratio_7.0,LRG,radius_ratio,7.0,0.576,0.638,0.796,0.564,0.626,0.47000000000000003
pca,wine,_delaunay_radius_ratio_7.0,MLP,radius_ratio,7.0,0.74,0.712,0.8699999999999999,0.72,0.784,0.618
pca,wine,_delaunay_radius_ratio_7.0,RF,radius_ratio,7.0,0.9559999999999998,0.952,0.9739999999999999,0.952,0.9640000000000001,0.9280000000000002
pca,wine,_delaunay_radius_ratio_7.0,SGD,radius_ratio,7.0,0.34199999999999997,0.43,0.7180000000000002,0.31,0.246,0.154
pca,wine,_delaunay_radius_ratio_7.0,SVM,radius_ratio,7.0,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_7.5,ABC,radius_ratio,7.5,0.9019999999999999,0.8920000000000001,0.9460000000000001,0.8920000000000001,0.9179999999999999,0.842
pca,wine,_delaunay_radius_ratio_7.5,DTREE,radius_ratio,7.5,0.9339999999999999,0.9279999999999999,0.9620000000000001,0.9279999999999999,0.946,0.8880000000000001
pca,wine,_delaunay_radius_ratio_7.5,KNN,radius_ratio,7.5,0.85,0.8380000000000001,0.9179999999999999,0.834,0.874,0.762
pca,wine,_delaunay_radius_ratio_7.5,LRG,radius_ratio,7.5,0.576,0.638,0.796,0.564,0.626,0.47000000000000003
pca,wine,_delaunay_radius_ratio_7.5,MLP,radius_ratio,7.5,0.74,0.714,0.868,0.7200000000000001,0.784,0.616
pca,wine,_delaunay_radius_ratio_7.5,RF,radius_ratio,7.5,0.96,0.958,0.982,0.958,0.97,0.9400000000000001
pca,wine,_delaunay_radius_ratio_7.5,SGD,radius_ratio,7.5,0.4419999999999999,0.484,0.776,0.394,0.374,0.27
pca,wine,_delaunay_radius_ratio_7.5,SVM,radius_ratio,7.5,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_8.0,ABC,radius_ratio,8.0,0.8960000000000001,0.8739999999999999,0.93,0.8739999999999999,0.8960000000000001,0.808
pca,wine,_delaunay_radius_ratio_8.0,DTREE,radius_ratio,8.0,0.9259999999999999,0.9219999999999999,0.958,0.9219999999999999,0.938,0.882
pca,wine,_delaunay_radius_ratio_8.0,KNN,radius_ratio,8.0,0.8619999999999999,0.8480000000000001,0.9200000000000002,0.844,0.882,0.778
pca,wine,_delaunay_radius_ratio_8.0,LRG,radius_ratio,8.0,0.576,0.638,0.796,0.564,0.626,0.47000000000000003
pca,wine,_delaunay_radius_ratio_8.0,MLP,radius_ratio,8.0,0.7380000000000001,0.708,0.866,0.7140000000000001,0.78,0.608
pca,wine,_delaunay_radius_ratio_8.0,RF,radius_ratio,8.0,0.962,0.958,0.978,0.958,0.97,0.9380000000000001
pca,wine,_delaunay_radius_ratio_8.0,SGD,radius_ratio,8.0,0.364,0.41600000000000004,0.7140000000000001,0.298,0.24,0.138
pca,wine,_delaunay_radius_ratio_8.0,SVM,radius_ratio,8.0,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_8.5,ABC,radius_ratio,8.5,0.8879999999999999,0.876,0.942,0.876,0.906,0.8220000000000001
pca,wine,_delaunay_radius_ratio_8.5,DTREE,radius_ratio,8.5,0.9,0.89,0.944,0.8859999999999999,0.914,0.834
pca,wine,_delaunay_radius_ratio_8.5,KNN,radius_ratio,8.5,0.85,0.8320000000000001,0.916,0.8280000000000001,0.866,0.7539999999999999
pca,wine,_delaunay_radius_ratio_8.5,LRG,radius_ratio,8.5,0.5479999999999999,0.632,0.794,0.5599999999999999,0.624,0.4640000000000001
pca,wine,_delaunay_radius_ratio_8.5,MLP,radius_ratio,8.5,0.7420000000000001,0.708,0.868,0.7140000000000001,0.78,0.61
pca,wine,_delaunay_radius_ratio_8.5,RF,radius_ratio,8.5,0.944,0.9399999999999998,0.9719999999999999,0.9399999999999998,0.958,0.9120000000000001
pca,wine,_delaunay_radius_ratio_8.5,SGD,radius_ratio,8.5,0.49000000000000005,0.514,0.7360000000000001,0.4040000000000001,0.358,0.258
pca,wine,_delaunay_radius_ratio_8.5,SVM,radius_ratio,8.5,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_9.0,ABC,radius_ratio,9.0,0.874,0.8700000000000001,0.9359999999999999,0.8700000000000001,0.9019999999999999,0.812
pca,wine,_delaunay_radius_ratio_9.0,DTREE,radius_ratio,9.0,0.892,0.882,0.9400000000000001,0.8800000000000001,0.908,0.8220000000000001
pca,wine,_delaunay_radius_ratio_9.0,KNN,radius_ratio,9.0,0.836,0.8220000000000001,0.914,0.818,0.8620000000000001,0.74
pca,wine,_delaunay_radius_ratio_9.0,LRG,radius_ratio,9.0,0.606,0.638,0.796,0.5700000000000001,0.64,0.4720000000000001
pca,wine,_delaunay_radius_ratio_9.0,MLP,radius_ratio,9.0,0.734,0.712,0.866,0.716,0.784,0.614
pca,wine,_delaunay_radius_ratio_9.0,RF,radius_ratio,9.0,0.9559999999999998,0.954,0.976,0.954,0.966,0.93
pca,wine,_delaunay_radius_ratio_9.0,SGD,radius_ratio,9.0,0.26,0.404,0.73,0.274,0.2,0.146
pca,wine,_delaunay_radius_ratio_9.0,SVM,radius_ratio,9.0,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_radius_ratio_9.5,ABC,radius_ratio,9.5,0.9120000000000001,0.9099999999999999,0.95,0.9099999999999999,0.93,0.86
pca,wine,_delaunay_radius_ratio_9.5,DTREE,radius_ratio,9.5,0.914,0.9100000000000001,0.952,0.9100000000000001,0.93,0.8620000000000001
pca,wine,_delaunay_radius_ratio_9.5,KNN,radius_ratio,9.5,0.8400000000000001,0.828,0.9199999999999999,0.826,0.868,0.7540000000000001
pca,wine,_delaunay_radius_ratio_9.5,LRG,radius_ratio,9.5,0.5740000000000001,0.632,0.794,0.5599999999999999,0.6220000000000001,0.466
pca,wine,_delaunay_radius_ratio_9.5,MLP,radius_ratio,9.5,0.7100000000000001,0.6900000000000001,0.8560000000000001,0.696,0.766,0.594
pca,wine,_delaunay_radius_ratio_9.5,RF,radius_ratio,9.5,0.95,0.9480000000000001,0.9739999999999999,0.9480000000000001,0.962,0.922
pca,wine,_delaunay_radius_ratio_9.5,SGD,radius_ratio,9.5,0.194,0.41000000000000003,0.6860000000000002,0.258,0.12,0.1
pca,wine,_delaunay_radius_ratio_9.5,SVM,radius_ratio,9.5,0.6839999999999999,0.592,0.808,0.5619999999999999,0.648,0.43200000000000005
pca,wine,_delaunay_solid_angle_1.0,ABC,solid_angle,1.0,0.7459999999999999,0.754,0.8659999999999999,0.74,0.772,0.66
pca,wine,_delaunay_solid_angle_1.0,DTREE,solid_angle,1.0,0.9039999999999999,0.9019999999999999,0.9480000000000001,0.9039999999999999,0.9280000000000002,0.8539999999999999
pca,wine,_delaunay_solid_angle_1.0,KNN,solid_angle,1.0,0.836,0.8140000000000001,0.9099999999999999,0.8139999999999998,0.8560000000000001,0.73
pca,wine,_delaunay_solid_angle_1.0,LRG,solid_angle,1.0,0.592,0.62,0.788,0.554,0.626,0.458
pca,wine,_delaunay_solid_angle_1.0,MLP,solid_angle,1.0,0.7160000000000001,0.696,0.86,0.7,0.772,0.5960000000000001
pca,wine,_delaunay_solid_angle_1.0,RF,solid_angle,1.0,0.9339999999999999,0.932,0.966,0.932,0.95,0.898
pca,wine,_delaunay_solid_angle_1.0,SGD,solid_angle,1.0,0.45,0.51,0.796,0.434,0.41200000000000003,0.31399999999999995
pca,wine,_delaunay_solid_angle_1.0,SVM,solid_angle,1.0,0.696,0.608,0.8160000000000001,0.584,0.664,0.45
pca,wine,_delaunay_solid_angle_1.5,ABC,solid_angle,1.5,0.922,0.916,0.9579999999999999,0.916,0.9359999999999999,0.8720000000000001
pca,wine,_delaunay_solid_angle_1.5,DTREE,solid_angle,1.5,0.914,0.9039999999999999,0.9560000000000001,0.9039999999999999,0.9280000000000002,0.858
pca,wine,_delaunay_solid_angle_1.5,KNN,solid_angle,1.5,0.844,0.828,0.9179999999999999,0.8240000000000001,0.866,0.7459999999999999
pca,wine,_delaunay_solid_angle_1.5,LRG,solid_angle,1.5,0.5559999999999999,0.626,0.794,0.564,0.6279999999999999,0.4640000000000001
pca,wine,_delaunay_solid_angle_1.5,MLP,solid_angle,1.5,0.7260000000000001,0.7040000000000001,0.866,0.7060000000000001,0.7739999999999999,0.6039999999999999
pca,wine,_delaunay_solid_angle_1.5,RF,solid_angle,1.5,0.9480000000000001,0.9480000000000001,0.9719999999999999,0.9480000000000001,0.958,0.9200000000000002
pca,wine,_delaunay_solid_angle_1.5,SGD,solid_angle,1.5,0.272,0.41600000000000004,0.6679999999999999,0.27399999999999997,0.154,0.094
pca,wine,_delaunay_solid_angle_1.5,SVM,solid_angle,1.5,0.692,0.608,0.8160000000000001,0.584,0.664,0.45199999999999996
pca,wine,_delaunay_solid_angle_2.0,ABC,solid_angle,2.0,0.9139999999999999,0.908,0.9560000000000001,0.908,0.932,0.866
pca,wine,_delaunay_solid_angle_2.0,DTREE,solid_angle,2.0,0.8699999999999999,0.8640000000000001,0.932,0.8640000000000001,0.8960000000000001,0.808
pca,wine,_delaunay_solid_angle_2.0,KNN,solid_angle,2.0,0.8399999999999999,0.834,0.916,0.8300000000000001,0.8699999999999999,0.754
pca,wine,_delaunay_solid_angle_2.0,LRG,solid_angle,2.0,0.606,0.638,0.796,0.5700000000000001,0.64,0.4720000000000001
pca,wine,_delaunay_solid_angle_2.0,MLP,solid_angle,2.0,0.7360000000000001,0.712,0.868,0.7180000000000001,0.784,0.6140000000000001
pca,wine,_delaunay_solid_angle_2.0,RF,solid_angle,2.0,0.95,0.9480000000000001,0.974,0.9480000000000001,0.9620000000000001,0.922
pca,wine,_delaunay_solid_angle_2.0,SGD,solid_angle,2.0,0.502,0.48999999999999994,0.776,0.396,0.418,0.28200000000000003
pca,wine,_delaunay_solid_angle_2.0,SVM,solid_angle,2.0,0.688,0.5980000000000001,0.8099999999999999,0.568,0.6519999999999999,0.438
pca,wine,_delaunay_solid_angle_2.5,ABC,solid_angle,2.5,0.9359999999999999,0.93,0.966,0.93,0.95,0.8939999999999999
pca,wine,_delaunay_solid_angle_2.5,DTREE,solid_angle,2.5,0.9179999999999999,0.9099999999999999,0.958,0.908,0.932,0.866
pca,wine,_delaunay_solid_angle_2.5,KNN,solid_angle,2.5,0.8459999999999999,0.8379999999999999,0.9179999999999999,0.834,0.876,0.764
pca,wine,_delaunay_solid_angle_2.5,LRG,solid_angle,2.5,0.6,0.6320000000000001,0.794,0.5660000000000001,0.6380000000000001,0.466
pca,wine,_delaunay_solid_angle_2.5,MLP,solid_angle,2.5,0.72,0.6960000000000001,0.8619999999999999,0.7,0.77,0.6
pca,wine,_delaunay_solid_angle_2.5,RF,solid_angle,2.5,0.962,0.958,0.984,0.958,0.9719999999999999,0.942
pca,wine,_delaunay_solid_angle_2.5,SGD,solid_angle,2.5,0.41400000000000003,0.524,0.748,0.42799999999999994,0.40599999999999997,0.3
pca,wine,_delaunay_solid_angle_2.5,SVM,solid_angle,2.5,0.682,0.592,0.806,0.5599999999999999,0.644,0.42800000000000005
pca,wine,_delaunay_solid_angle_3.0,ABC,solid_angle,3.0,0.8880000000000001,0.8459999999999999,0.908,0.834,0.8539999999999999,0.7639999999999999
pca,wine,_delaunay_solid_angle_3.0,DTREE,solid_angle,3.0,0.9279999999999999,0.922,0.9640000000000001,0.922,0.9400000000000001,0.8859999999999999
pca,wine,_delaunay_solid_angle_3.0,KNN,solid_angle,3.0,0.8299999999999998,0.8159999999999998,0.9099999999999999,0.8159999999999998,0.858,0.736
pca,wine,_delaunay_solid_angle_3.0,LRG,solid_angle,3.0,0.576,0.62,0.79,0.5599999999999999,0.632,0.458
pca,wine,_delaunay_solid_angle_3.0,MLP,solid_angle,3.0,0.732,0.714,0.868,0.716,0.782,0.616
pca,wine,_delaunay_solid_angle_3.0,RF,solid_angle,3.0,0.958,0.954,0.978,0.952,0.968,0.932
