MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
PCA,new-thyroid,_SMOTE,SVM,NONE,NONE,0.9179999999999999,0.9019999999999999,0.774,0.892,0.8160000000000001,0.6839999999999999
PCA,new-thyroid,_smoteSVM,ABC,NONE,NONE,0.842,0.882,0.8119999999999999,0.8539999999999999,0.794,0.6980000000000001
PCA,new-thyroid,_smoteSVM,DTREE,NONE,NONE,0.984,0.982,0.968,0.982,0.974,0.95
PCA,new-thyroid,_smoteSVM,GNB,NONE,NONE,0.9800000000000001,0.9780000000000001,0.968,0.9780000000000001,0.9720000000000001,0.944
PCA,new-thyroid,_smoteSVM,KNN,NONE,NONE,0.976,0.974,0.9780000000000001,0.974,0.974,0.9480000000000001
PCA,new-thyroid,_smoteSVM,LRG,NONE,NONE,0.892,0.8699999999999999,0.6980000000000001,0.852,0.748,0.578
PCA,new-thyroid,_smoteSVM,MLP,NONE,NONE,0.9719999999999999,0.968,0.9560000000000001,0.968,0.9620000000000001,0.924
PCA,new-thyroid,_smoteSVM,QDA,NONE,NONE,0.976,0.9720000000000001,0.966,0.9720000000000001,0.968,0.938
PCA,new-thyroid,_smoteSVM,RF,NONE,NONE,0.9879999999999999,0.9879999999999999,0.9800000000000001,0.9879999999999999,0.982,0.966
PCA,new-thyroid,_smoteSVM,SGD,NONE,NONE,0.882,0.898,0.774,0.8779999999999999,0.79,0.6799999999999999
PCA,new-thyroid,_smoteSVM,SVM,NONE,NONE,0.914,0.898,0.764,0.8860000000000001,0.806,0.6699999999999999
PCA,new-thyroid,_train,ABC,NONE,NONE,0.9480000000000001,0.9380000000000001,0.89,0.9380000000000001,0.9119999999999999,0.8380000000000001
PCA,new-thyroid,_train,DTREE,NONE,NONE,0.9640000000000001,0.958,0.9339999999999999,0.96,0.944,0.8959999999999999
PCA,new-thyroid,_train,GNB,NONE,NONE,0.9719999999999999,0.968,0.9359999999999999,0.968,0.95,0.906
PCA,new-thyroid,_train,KNN,NONE,NONE,0.968,0.962,0.944,0.962,0.952,0.9100000000000001
PCA,new-thyroid,_train,LRG,NONE,NONE,0.49000000000000005,0.7,0.3,0.57,0.0,0.0
PCA,new-thyroid,_train,MLP,NONE,NONE,0.8779999999999999,0.8480000000000001,0.6559999999999999,0.826,0.702,0.514
PCA,new-thyroid,_train,QDA,NONE,NONE,0.9719999999999999,0.968,0.9560000000000001,0.968,0.96,0.924
PCA,new-thyroid,_train,RF,NONE,NONE,0.976,0.9720000000000001,0.9460000000000001,0.9720000000000001,0.958,0.9199999999999999
PCA,new-thyroid,_train,SGD,NONE,NONE,0.628,0.696,0.598,0.6180000000000001,0.4680000000000001,0.304
PCA,new-thyroid,_train,SVM,NONE,NONE,0.8160000000000001,0.798,0.538,0.7540000000000001,0.562,0.34600000000000003
PCA,penbased,_Borderline1,ABC,NONE,NONE,0.136,0.268,0.916,0.16000000000000003,0.248,0.19
PCA,penbased,_Borderline1,DTREE,NONE,NONE,0.8859999999999999,0.884,0.9880000000000001,0.884,0.9339999999999999,0.8639999999999999
PCA,penbased,_Borderline1,GNB,NONE,NONE,0.8560000000000001,0.8459999999999999,0.982,0.844,0.906,0.8219999999999998
PCA,penbased,_Borderline1,KNN,NONE,NONE,0.9719999999999999,0.9719999999999999,0.998,0.9719999999999999,0.982,0.962
PCA,penbased,_Borderline1,LRG,NONE,NONE,0.8700000000000001,0.8620000000000001,0.984,0.858,0.9179999999999999,0.842
PCA,penbased,_Borderline1,MLP,NONE,NONE,0.978,0.978,0.998,0.978,0.9860000000000001,0.9719999999999999
PCA,penbased,_Borderline1,QDA,NONE,NONE,0.01,0.1,0.9,0.02,0.0,0.0
PCA,penbased,_Borderline1,RF,NONE,NONE,0.976,0.976,0.998,0.976,0.9860000000000001,0.97
PCA,penbased,_Borderline1,SGD,NONE,NONE,0.868,0.8480000000000001,0.984,0.842,0.9039999999999999,0.8240000000000001
PCA,penbased,_Borderline1,SVM,NONE,NONE,0.978,0.976,0.998,0.976,0.9860000000000001,0.974
PCA,penbased,_Borderline2,ABC,NONE,NONE,0.134,0.266,0.916,0.15800000000000003,0.246,0.188
PCA,penbased,_Borderline2,DTREE,NONE,NONE,0.8800000000000001,0.8780000000000001,0.9880000000000001,0.8780000000000001,0.9280000000000002,0.858
PCA,penbased,_Borderline2,GNB,NONE,NONE,0.858,0.8459999999999999,0.982,0.844,0.908,0.8219999999999998
PCA,penbased,_Borderline2,KNN,NONE,NONE,0.9719999999999999,0.97,0.998,0.97,0.982,0.9640000000000001
PCA,penbased,_Borderline2,LRG,NONE,NONE,0.8700000000000001,0.86,0.984,0.858,0.9179999999999999,0.8400000000000001
PCA,penbased,_Borderline2,MLP,NONE,NONE,0.968,0.968,0.998,0.968,0.982,0.96
PCA,penbased,_Borderline2,QDA,NONE,NONE,0.01,0.1,0.9,0.02,0.0,0.0
PCA,penbased,_Borderline2,RF,NONE,NONE,0.9720000000000001,0.9720000000000001,0.998,0.9720000000000001,0.984,0.968
PCA,penbased,_Borderline2,SGD,NONE,NONE,0.892,0.874,0.9880000000000001,0.8700000000000001,0.924,0.8539999999999999
PCA,penbased,_Borderline2,SVM,NONE,NONE,0.9800000000000001,0.978,1.0,0.978,0.9880000000000001,0.976
PCA,penbased,_Geometric_SMOTE,ABC,NONE,NONE,0.13,0.25,0.914,0.14800000000000002,0.22599999999999998,0.17200000000000001
PCA,penbased,_Geometric_SMOTE,DTREE,NONE,NONE,0.8939999999999999,0.8860000000000001,0.9880000000000001,0.8880000000000001,0.9399999999999998,0.8720000000000001
PCA,penbased,_Geometric_SMOTE,GNB,NONE,NONE,0.8560000000000001,0.8459999999999999,0.982,0.844,0.9099999999999999,0.8220000000000001
PCA,penbased,_Geometric_SMOTE,KNN,NONE,NONE,0.97,0.968,0.998,0.968,0.982,0.96
PCA,penbased,_Geometric_SMOTE,LRG,NONE,NONE,0.8640000000000001,0.858,0.984,0.8539999999999999,0.916,0.836
PCA,penbased,_Geometric_SMOTE,MLP,NONE,NONE,0.9720000000000001,0.9720000000000001,0.998,0.9720000000000001,0.984,0.9639999999999999
PCA,penbased,_Geometric_SMOTE,QDA,NONE,NONE,0.7779999999999999,0.794,0.9780000000000001,0.778,0.784,0.768
PCA,penbased,_Geometric_SMOTE,RF,NONE,NONE,0.97,0.97,0.998,0.97,0.9800000000000001,0.962
PCA,penbased,_Geometric_SMOTE,SGD,NONE,NONE,0.8780000000000001,0.8460000000000001,0.984,0.85,0.9059999999999999,0.818
PCA,penbased,_Geometric_SMOTE,SVM,NONE,NONE,0.978,0.978,1.0,0.978,0.9880000000000001,0.9719999999999999
PCA,penbased,_SMOTE,ABC,NONE,NONE,0.132,0.248,0.914,0.15,0.22399999999999998,0.166
PCA,penbased,_SMOTE,DTREE,NONE,NONE,0.9,0.892,0.9880000000000001,0.892,0.9359999999999999,0.8720000000000001
PCA,penbased,_SMOTE,GNB,NONE,NONE,0.8540000000000001,0.844,0.982,0.8399999999999999,0.906,0.82
PCA,penbased,_SMOTE,KNN,NONE,NONE,0.97,0.97,0.998,0.97,0.982,0.962
PCA,penbased,_SMOTE,LRG,NONE,NONE,0.8639999999999999,0.86,0.984,0.8539999999999999,0.916,0.836
PCA,penbased,_SMOTE,MLP,NONE,NONE,0.9739999999999999,0.9739999999999999,0.998,0.9739999999999999,0.984,0.9719999999999999
PCA,penbased,_SMOTE,QDA,NONE,NONE,0.01,0.1,0.9,0.02,0.0,0.0
PCA,penbased,_SMOTE,RF,NONE,NONE,0.968,0.968,0.998,0.968,0.982,0.96
PCA,penbased,_SMOTE,SGD,NONE,NONE,0.89,0.852,0.984,0.8539999999999999,0.9099999999999999,0.828
PCA,penbased,_SMOTE,SVM,NONE,NONE,0.978,0.978,1.0,0.978,0.9880000000000001,0.974
PCA,penbased,_smoteSVM,ABC,NONE,NONE,0.134,0.266,0.916,0.15800000000000003,0.246,0.188
PCA,penbased,_smoteSVM,DTREE,NONE,NONE,0.8939999999999999,0.892,0.9880000000000001,0.89,0.9339999999999999,0.8699999999999999
PCA,penbased,_smoteSVM,GNB,NONE,NONE,0.8540000000000001,0.844,0.9800000000000001,0.842,0.906,0.8220000000000001
PCA,penbased,_smoteSVM,KNN,NONE,NONE,0.9719999999999999,0.97,0.998,0.97,0.982,0.962
PCA,penbased,_smoteSVM,LRG,NONE,NONE,0.8639999999999999,0.858,0.984,0.852,0.916,0.8380000000000001
PCA,penbased,_smoteSVM,MLP,NONE,NONE,0.974,0.974,0.998,0.974,0.9860000000000001,0.968
PCA,penbased,_smoteSVM,QDA,NONE,NONE,0.01,0.1,0.9,0.02,0.0,0.0
PCA,penbased,_smoteSVM,RF,NONE,NONE,0.9739999999999999,0.97,0.998,0.97,0.984,0.966
PCA,penbased,_smoteSVM,SGD,NONE,NONE,0.8800000000000001,0.8619999999999999,0.984,0.86,0.9179999999999999,0.8400000000000001
PCA,penbased,_smoteSVM,SVM,NONE,NONE,0.976,0.974,0.998,0.974,0.984,0.9719999999999999
PCA,penbased,_train,ABC,NONE,NONE,0.134,0.266,0.916,0.15800000000000003,0.246,0.188
PCA,penbased,_train,DTREE,NONE,NONE,0.8859999999999999,0.884,0.986,0.884,0.932,0.8640000000000001
PCA,penbased,_train,GNB,NONE,NONE,0.852,0.844,0.982,0.8399999999999999,0.9040000000000001,0.82
PCA,penbased,_train,KNN,NONE,NONE,0.966,0.9639999999999999,0.998,0.9639999999999999,0.9800000000000001,0.9560000000000001
PCA,penbased,_train,LRG,NONE,NONE,0.852,0.8459999999999999,0.982,0.842,0.9099999999999999,0.8219999999999998
PCA,penbased,_train,MLP,NONE,NONE,0.966,0.966,0.998,0.966,0.9799999999999999,0.9560000000000001
PCA,penbased,_train,QDA,NONE,NONE,0.01,0.1,0.9,0.02,0.0,0.0
PCA,penbased,_train,RF,NONE,NONE,0.97,0.97,0.9960000000000001,0.97,0.9800000000000001,0.96
PCA,penbased,_train,SGD,NONE,NONE,0.8800000000000001,0.8099999999999999,0.9799999999999999,0.8140000000000001,0.882,0.78
PCA,penbased,_train,SVM,NONE,NONE,0.968,0.968,0.998,0.968,0.982,0.9639999999999999
PCA,thyroid,_Borderline1,ABC,NONE,NONE,0.944,0.884,0.8239999999999998,0.9039999999999999,0.85,0.74
PCA,thyroid,_Borderline1,DTREE,NONE,NONE,0.9720000000000001,0.9720000000000001,0.8099999999999999,0.97,0.884,0.794
PCA,thyroid,_Borderline1,GNB,NONE,NONE,0.876,0.248,0.8119999999999999,0.328,0.42799999999999994,0.17600000000000002
PCA,thyroid,_Borderline1,KNN,NONE,NONE,0.892,0.858,0.43000000000000005,0.8719999999999999,0.582,0.364
PCA,thyroid,_Borderline1,LRG,NONE,NONE,0.9039999999999999,0.8560000000000001,0.43200000000000005,0.876,0.5760000000000001,0.362
PCA,thyroid,_Borderline1,MLP,NONE,NONE,0.954,0.9579999999999999,0.654,0.954,0.7819999999999999,0.634
PCA,thyroid,_Borderline1,QDA,NONE,NONE,0.882,0.9260000000000002,0.126,0.8959999999999999,0.178,0.06000000000000001
PCA,thyroid,_Borderline1,RF,NONE,NONE,0.97,0.97,0.742,0.968,0.842,0.7299999999999999
PCA,thyroid,_Borderline1,SGD,NONE,NONE,0.9039999999999999,0.76,0.57,0.8019999999999999,0.624,0.41600000000000004
PCA,thyroid,_Borderline1,SVM,NONE,NONE,0.8859999999999999,0.8059999999999998,0.42800000000000005,0.8400000000000001,0.5660000000000001,0.34199999999999997
PCA,thyroid,_Borderline2,ABC,NONE,NONE,0.942,0.808,0.892,0.852,0.8480000000000001,0.7260000000000001
PCA,thyroid,_Borderline2,DTREE,NONE,NONE,0.944,0.9339999999999999,0.776,0.938,0.844,0.734
PCA,thyroid,_Borderline2,GNB,NONE,NONE,0.876,0.22999999999999998,0.8220000000000001,0.32600000000000007,0.42200000000000004,0.174
PCA,thyroid,_Borderline2,KNN,NONE,NONE,0.892,0.8539999999999999,0.42799999999999994,0.8720000000000001,0.578,0.358
PCA,thyroid,_Borderline2,LRG,NONE,NONE,0.898,0.858,0.446,0.874,0.588,0.378
PCA,thyroid,_Borderline2,MLP,NONE,NONE,0.95,0.952,0.652,0.95,0.7780000000000001,0.632
PCA,thyroid,_Borderline2,QDA,NONE,NONE,0.8640000000000001,0.8420000000000002,0.22399999999999998,0.85,0.284,0.148
PCA,thyroid,_Borderline2,RF,NONE,NONE,0.966,0.966,0.826,0.9639999999999999,0.8879999999999999,0.8019999999999999
PCA,thyroid,_Borderline2,SGD,NONE,NONE,0.9,0.6120000000000001,0.6759999999999999,0.6980000000000001,0.622,0.392
PCA,thyroid,_Borderline2,SVM,NONE,NONE,0.8880000000000001,0.9179999999999999,0.244,0.9,0.364,0.188
PCA,thyroid,_Geometric_SMOTE,ABC,NONE,NONE,0.9339999999999999,0.8960000000000001,0.674,0.906,0.768,0.6100000000000001
PCA,thyroid,_Geometric_SMOTE,DTREE,NONE,NONE,0.9559999999999998,0.954,0.796,0.9559999999999998,0.8640000000000001,0.764
PCA,thyroid,_Geometric_SMOTE,GNB,NONE,NONE,0.8859999999999999,0.394,0.76,0.476,0.502,0.26399999999999996
PCA,thyroid,_Geometric_SMOTE,KNN,NONE,NONE,0.89,0.8720000000000001,0.378,0.8800000000000001,0.5359999999999999,0.314
PCA,thyroid,_Geometric_SMOTE,LRG,NONE,NONE,0.9,0.866,0.44400000000000006,0.8799999999999999,0.5879999999999999,0.38
PCA,thyroid,_Geometric_SMOTE,MLP,NONE,NONE,0.9479999999999998,0.9339999999999999,0.758,0.9359999999999999,0.8380000000000001,0.716
PCA,thyroid,_Geometric_SMOTE,QDA,NONE,NONE,0.8939999999999999,0.626,0.592,0.6980000000000001,0.568,0.328
PCA,thyroid,_Geometric_SMOTE,RF,NONE,NONE,0.968,0.966,0.724,0.9640000000000001,0.8320000000000001,0.712
PCA,thyroid,_Geometric_SMOTE,SGD,NONE,NONE,0.898,0.638,0.6199999999999999,0.702,0.59,0.356
PCA,thyroid,_Geometric_SMOTE,SVM,NONE,NONE,0.89,0.858,0.294,0.8699999999999999,0.454,0.22600000000000003
PCA,thyroid,_SMOTE,ABC,NONE,NONE,0.9259999999999999,0.728,0.752,0.7660000000000001,0.704,0.524
PCA,thyroid,_SMOTE,DTREE,NONE,NONE,0.96,0.958,0.776,0.958,0.86,0.752
PCA,thyroid,_SMOTE,GNB,NONE,NONE,0.8400000000000001,0.15,0.8119999999999999,0.19,0.314,0.1
PCA,thyroid,_SMOTE,KNN,NONE,NONE,0.8859999999999999,0.82,0.44399999999999995,0.8480000000000001,0.584,0.36000000000000004
PCA,thyroid,_SMOTE,LRG,NONE,NONE,0.906,0.8699999999999999,0.516,0.8860000000000001,0.654,0.45
PCA,thyroid,_SMOTE,MLP,NONE,NONE,0.95,0.954,0.708,0.95,0.808,0.682
PCA,thyroid,_SMOTE,QDA,NONE,NONE,0.8640000000000001,0.8800000000000001,0.174,0.8700000000000001,0.172,0.09
PCA,thyroid,_SMOTE,RF,NONE,NONE,0.97,0.97,0.796,0.968,0.8739999999999999,0.7819999999999999
PCA,thyroid,_SMOTE,SGD,NONE,NONE,0.908,0.836,0.514,0.8619999999999999,0.626,0.42000000000000004
PCA,thyroid,_SMOTE,SVM,NONE,NONE,0.9,0.898,0.30999999999999994,0.8959999999999999,0.46799999999999997,0.254
PCA,thyroid,_smoteSVM,ABC,NONE,NONE,0.9480000000000001,0.8460000000000001,0.784,0.8700000000000001,0.7979999999999999,0.65
PCA,thyroid,_smoteSVM,DTREE,NONE,NONE,0.9559999999999998,0.958,0.704,0.954,0.8119999999999999,0.6819999999999999
PCA,thyroid,_smoteSVM,GNB,NONE,NONE,0.8460000000000001,0.16999999999999998,0.8099999999999999,0.21799999999999997,0.338,0.11199999999999999
PCA,thyroid,_smoteSVM,KNN,NONE,NONE,0.8960000000000001,0.8859999999999999,0.41600000000000004,0.8880000000000001,0.5740000000000001,0.358
PCA,thyroid,_smoteSVM,LRG,NONE,NONE,0.89,0.9279999999999999,0.20800000000000002,0.9039999999999999,0.284,0.154
PCA,thyroid,_smoteSVM,MLP,NONE,NONE,0.952,0.9560000000000001,0.652,0.952,0.778,0.632
PCA,thyroid,_smoteSVM,QDA,NONE,NONE,0.852,0.9,0.07600000000000001,0.8780000000000001,0.0,0.0
PCA,thyroid,_smoteSVM,RF,NONE,NONE,0.966,0.968,0.7060000000000001,0.962,0.82,0.692
PCA,thyroid,_smoteSVM,SGD,NONE,NONE,0.89,0.9039999999999999,0.31,0.892,0.394,0.242
PCA,thyroid,_smoteSVM,SVM,NONE,NONE,0.8880000000000001,0.9279999999999999,0.192,0.9040000000000001,0.304,0.13599999999999998
PCA,thyroid,_train,ABC,NONE,NONE,0.9460000000000001,0.924,0.6920000000000001,0.932,0.788,0.644
PCA,thyroid,_train,DTREE,NONE,NONE,0.9620000000000001,0.958,0.74,0.952,0.834,0.716
PCA,thyroid,_train,GNB,NONE,NONE,0.8400000000000001,0.14400000000000002,0.8099999999999999,0.182,0.306,0.094
PCA,thyroid,_train,KNN,NONE,NONE,0.9039999999999999,0.932,0.176,0.908,0.25,0.11600000000000002
PCA,thyroid,_train,LRG,NONE,NONE,0.8539999999999999,0.922,0.07800000000000001,0.892,0.0,0.0
PCA,thyroid,_train,MLP,NONE,NONE,0.916,0.932,0.27799999999999997,0.9119999999999999,0.44000000000000006,0.23199999999999998
PCA,thyroid,_train,QDA,NONE,NONE,0.874,0.622,0.502,0.686,0.4880000000000001,0.25
PCA,thyroid,_train,RF,NONE,NONE,0.9639999999999999,0.9639999999999999,0.6220000000000001,0.96,0.766,0.61
PCA,thyroid,_train,SGD,NONE,NONE,0.86,0.922,0.09400000000000001,0.892,0.057999999999999996,0.02
PCA,thyroid,_train,SVM,NONE,NONE,0.8539999999999999,0.922,0.07800000000000001,0.892,0.0,0.0
PCA,wine,_Borderline1,ABC,NONE,NONE,0.9179999999999999,0.9099999999999999,0.9480000000000001,0.908,0.924,0.8620000000000001
PCA,wine,_Borderline1,DTREE,NONE,NONE,0.916,0.898,0.95,0.898,0.9219999999999999,0.8459999999999999
PCA,wine,_Borderline1,GNB,NONE,NONE,0.9019999999999999,0.892,0.9460000000000001,0.89,0.916,0.842
PCA,wine,_Borderline1,KNN,NONE,NONE,0.812,0.7939999999999999,0.9040000000000001,0.796,0.844,0.714
PCA,wine,_Borderline1,LRG,NONE,NONE,0.472,0.63,0.78,0.534,0.5660000000000001,0.45
PCA,wine,_Borderline1,MLP,NONE,NONE,0.796,0.758,0.8859999999999999,0.756,0.8100000000000002,0.662
PCA,wine,_Borderline1,QDA,NONE,NONE,0.958,0.954,0.974,0.954,0.966,0.9259999999999999
PCA,wine,_Borderline1,RF,NONE,NONE,0.968,0.9640000000000001,0.984,0.9640000000000001,0.976,0.9480000000000001
PCA,wine,_Borderline1,SGD,NONE,NONE,0.27199999999999996,0.37,0.7220000000000001,0.256,0.21800000000000003,0.128
PCA,wine,_Borderline1,SVM,NONE,NONE,0.45600000000000007,0.6140000000000001,0.7799999999999999,0.518,0.556,0.43600000000000005
PCA,wine,_Borderline2,ABC,NONE,NONE,0.9139999999999999,0.898,0.942,0.898,0.9179999999999999,0.842
PCA,wine,_Borderline2,DTREE,NONE,NONE,0.9019999999999999,0.8879999999999999,0.9460000000000001,0.8859999999999999,0.9120000000000001,0.834
PCA,wine,_Borderline2,GNB,NONE,NONE,0.916,0.908,0.9560000000000001,0.906,0.932,0.866
PCA,wine,_Borderline2,KNN,NONE,NONE,0.792,0.774,0.89,0.772,0.8240000000000001,0.68
PCA,wine,_Borderline2,LRG,NONE,NONE,0.476,0.6359999999999999,0.782,0.538,0.568,0.45600000000000007
PCA,wine,_Borderline2,MLP,NONE,NONE,0.748,0.728,0.86,0.726,0.78,0.6239999999999999
PCA,wine,_Borderline2,QDA,NONE,NONE,0.96,0.954,0.974,0.954,0.9640000000000001,0.9279999999999999
PCA,wine,_Borderline2,RF,NONE,NONE,0.966,0.9640000000000001,0.984,0.9640000000000001,0.976,0.9480000000000001
PCA,wine,_Borderline2,SGD,NONE,NONE,0.466,0.5740000000000001,0.7620000000000001,0.48200000000000004,0.508,0.374
PCA,wine,_Borderline2,SVM,NONE,NONE,0.45600000000000007,0.6140000000000001,0.7799999999999999,0.518,0.556,0.43600000000000005
PCA,wine,_Geometric_SMOTE,ABC,NONE,NONE,0.9400000000000001,0.9279999999999999,0.96,0.9259999999999999,0.942,0.884
PCA,wine,_Geometric_SMOTE,DTREE,NONE,NONE,0.9119999999999999,0.9039999999999999,0.95,0.9019999999999999,0.9259999999999999,0.8540000000000001
PCA,wine,_Geometric_SMOTE,GNB,NONE,NONE,0.8959999999999999,0.874,0.942,0.876,0.9040000000000001,0.8160000000000001
PCA,wine,_Geometric_SMOTE,KNN,NONE,NONE,0.79,0.7799999999999999,0.89,0.7799999999999999,0.828,0.6839999999999999
PCA,wine,_Geometric_SMOTE,LRG,NONE,NONE,0.476,0.6359999999999999,0.782,0.538,0.568,0.45600000000000007
PCA,wine,_Geometric_SMOTE,MLP,NONE,NONE,0.7779999999999999,0.742,0.8800000000000001,0.738,0.7979999999999999,0.642
PCA,wine,_Geometric_SMOTE,QDA,NONE,NONE,0.9479999999999998,0.942,0.968,0.942,0.9559999999999998,0.9119999999999999
PCA,wine,_Geometric_SMOTE,RF,NONE,NONE,0.96,0.958,0.982,0.958,0.9719999999999999,0.9399999999999998
PCA,wine,_Geometric_SMOTE,SGD,NONE,NONE,0.194,0.39999999999999997,0.626,0.254,0.078,0.046
PCA,wine,_Geometric_SMOTE,SVM,NONE,NONE,0.45600000000000007,0.6140000000000001,0.7799999999999999,0.518,0.556,0.43600000000000005
PCA,wine,_SMOTE,ABC,NONE,NONE,0.93,0.9219999999999999,0.9560000000000001,0.9219999999999999,0.9359999999999999,0.8779999999999999
PCA,wine,_SMOTE,DTREE,NONE,NONE,0.898,0.8779999999999999,0.9400000000000001,0.876,0.906,0.826
PCA,wine,_SMOTE,GNB,NONE,NONE,0.9119999999999999,0.9039999999999999,0.95,0.9019999999999999,0.9259999999999999,0.858
PCA,wine,_SMOTE,KNN,NONE,NONE,0.826,0.8080000000000002,0.906,0.808,0.8540000000000001,0.728
PCA,wine,_SMOTE,LRG,NONE,NONE,0.476,0.6359999999999999,0.782,0.538,0.568,0.45600000000000007
PCA,wine,_SMOTE,MLP,NONE,NONE,0.774,0.7459999999999999,0.876,0.748,0.8039999999999999,0.65
PCA,wine,_SMOTE,QDA,NONE,NONE,0.958,0.954,0.974,0.954,0.966,0.9259999999999999
PCA,wine,_SMOTE,RF,NONE,NONE,0.968,0.966,0.982,0.966,0.974,0.9480000000000001
PCA,wine,_SMOTE,SGD,NONE,NONE,0.342,0.376,0.704,0.254,0.22400000000000003,0.08800000000000001
PCA,wine,_SMOTE,SVM,NONE,NONE,0.462,0.62,0.782,0.524,0.5599999999999999,0.44399999999999995
PCA,wine,_smoteSVM,ABC,NONE,NONE,0.9199999999999999,0.9099999999999999,0.946,0.9059999999999999,0.9259999999999999,0.858
PCA,wine,_smoteSVM,DTREE,NONE,NONE,0.914,0.9039999999999999,0.954,0.9019999999999999,0.9279999999999999,0.858
PCA,wine,_smoteSVM,GNB,NONE,NONE,0.908,0.898,0.9480000000000001,0.8960000000000001,0.9200000000000002,0.85
PCA,wine,_smoteSVM,KNN,NONE,NONE,0.8180000000000002,0.786,0.898,0.786,0.836,0.696
PCA,wine,_smoteSVM,LRG,NONE,NONE,0.472,0.63,0.78,0.534,0.5640000000000001,0.45
PCA,wine,_smoteSVM,MLP,NONE,NONE,0.7819999999999999,0.758,0.8800000000000001,0.7579999999999999,0.8099999999999999,0.662
PCA,wine,_smoteSVM,QDA,NONE,NONE,0.958,0.954,0.974,0.954,0.966,0.9259999999999999
PCA,wine,_smoteSVM,RF,NONE,NONE,0.966,0.9640000000000001,0.984,0.9640000000000001,0.976,0.9480000000000001
PCA,wine,_smoteSVM,SGD,NONE,NONE,0.43600000000000005,0.47800000000000004,0.7380000000000001,0.39,0.41600000000000004,0.25999999999999995
PCA,wine,_smoteSVM,SVM,NONE,NONE,0.45600000000000007,0.6140000000000001,0.7799999999999999,0.518,0.556,0.43600000000000005
PCA,wine,_train,ABC,NONE,NONE,0.858,0.8320000000000001,0.9019999999999999,0.8220000000000001,0.8539999999999999,0.738
PCA,wine,_train,DTREE,NONE,NONE,0.914,0.8959999999999999,0.95,0.8939999999999999,0.9200000000000002,0.85
PCA,wine,_train,GNB,NONE,NONE,0.908,0.898,0.9480000000000001,0.8960000000000001,0.9200000000000002,0.85
PCA,wine,_train,KNN,NONE,NONE,0.8320000000000001,0.806,0.9040000000000001,0.806,0.85,0.724
PCA,wine,_train,LRG,NONE,NONE,0.538,0.646,0.768,0.5579999999999999,0.546,0.42400000000000004
PCA,wine,_train,MLP,NONE,NONE,0.772,0.7020000000000001,0.8200000000000001,0.6599999999999999,0.7140000000000001,0.546
PCA,wine,_train,QDA,NONE,NONE,0.958,0.954,0.974,0.954,0.966,0.9259999999999999
PCA,wine,_train,RF,NONE,NONE,0.968,0.9640000000000001,0.982,0.9640000000000001,0.974,0.9480000000000001
PCA,wine,_train,SGD,NONE,NONE,0.238,0.41600000000000004,0.6759999999999999,0.288,0.184,0.12200000000000003
PCA,wine,_train,SVM,NONE,NONE,0.506,0.618,0.764,0.534,0.534,0.40199999999999997
pca,contraceptive,_delaunay_area_1.0,ABC,area,1.0,0.518,0.49400000000000005,0.748,0.49800000000000005,0.604,0.36
pca,contraceptive,_delaunay_area_1.0,DTREE,area,1.0,0.488,0.4779999999999999,0.728,0.48200000000000004,0.588,0.338
pca,contraceptive,_delaunay_area_1.0,GNB,area,1.0,0.538,0.46799999999999997,0.776,0.4699999999999999,0.592,0.34199999999999997
pca,contraceptive,_delaunay_area_1.0,KNN,area,1.0,0.48600000000000004,0.46399999999999997,0.7379999999999999,0.46399999999999997,0.5780000000000001,0.32799999999999996
pca,contraceptive,_delaunay_area_1.0,LRG,area,1.0,0.51,0.49800000000000005,0.744,0.496,0.5999999999999999,0.354
pca,contraceptive,_delaunay_area_1.0,MLP,area,1.0,0.5860000000000001,0.55,0.792,0.556,0.656,0.426
pca,contraceptive,_delaunay_area_1.0,QDA,area,1.0,0.57,0.49800000000000005,0.79,0.502,0.614,0.374
pca,contraceptive,_delaunay_area_1.0,RF,area,1.0,0.54,0.53,0.758,0.532,0.632,0.392
pca,contraceptive,_delaunay_area_1.0,SGD,area,1.0,0.462,0.454,0.6799999999999999,0.39399999999999996,0.458,0.248
pca,contraceptive,_delaunay_area_1.0,SVM,area,1.0,0.55,0.51,0.776,0.51,0.62,0.378
pca,contraceptive,_delaunay_area_1.5,ABC,area,1.5,0.542,0.512,0.76,0.516,0.6199999999999999,0.378
pca,contraceptive,_delaunay_area_1.5,DTREE,area,1.5,0.49399999999999994,0.484,0.732,0.49000000000000005,0.592,0.346
pca,contraceptive,_delaunay_area_1.5,GNB,area,1.5,0.538,0.4779999999999999,0.776,0.48,0.596,0.35
pca,contraceptive,_delaunay_area_1.5,KNN,area,1.5,0.4920000000000001,0.47400000000000003,0.736,0.47400000000000003,0.586,0.34
