DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,KNN,0.506,1.0,0.4699999999999999,6.0,0.484,2.0,0.47600000000000003,3.0,0.474,4.5,0.474,4.5,0.468,7.0,area,4.0,REC
dermatology,KNN,0.954,1.0,0.9420000000000001,5.0,0.948,2.5,0.946,4.0,0.936,6.0,0.948,2.5,0.922,7.0,area,4.0,REC
glass,KNN,0.664,4.0,0.6679999999999999,2.5,0.688,1.0,0.6679999999999999,2.5,0.6579999999999999,5.5,0.6580000000000001,5.5,0.624,7.0,area,4.0,REC
new-thyroid,KNN,0.964,2.5,0.964,2.5,0.968,1.0,0.962,4.5,0.9520000000000001,7.0,0.962,4.5,0.9600000000000002,6.0,area,4.0,REC
penbased,KNN,0.966,7.0,0.976,1.0,0.9740000000000001,3.0,0.972,5.0,0.974,3.0,0.974,3.0,0.968,6.0,area,4.0,REC
thyroid,KNN,0.93,1.0,0.804,7.0,0.8699999999999999,2.0,0.86,3.5,0.8480000000000001,5.0,0.86,3.5,0.826,6.0,area,4.0,REC
wine,KNN,0.8019999999999999,5.0,0.7979999999999999,6.5,0.82,2.0,0.8079999999999999,3.5,0.8240000000000001,1.0,0.8080000000000002,3.5,0.7979999999999999,6.5,area,4.0,REC
