DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,MLP,0.562,7.0,0.58,1.5,0.5760000000000001,4.5,0.578,3.0,0.5760000000000001,4.5,0.5720000000000001,6.0,0.58,1.5,edge_ratio,5.5,PRE
dermatology,MLP,0.978,3.0,0.976,6.0,0.978,3.0,0.978,3.0,0.978,3.0,0.974,7.0,0.978,3.0,edge_ratio,5.5,PRE
glass,MLP,0.358,7.0,0.4779999999999999,3.0,0.47600000000000003,4.0,0.452,6.0,0.532,1.0,0.466,5.0,0.48,2.0,edge_ratio,5.5,PRE
new-thyroid,MLP,0.8740000000000001,7.0,0.968,3.5,0.97,2.0,0.964,5.0,0.968,3.5,0.9740000000000001,1.0,0.9440000000000002,6.0,edge_ratio,5.5,PRE
penbased,MLP,0.9620000000000001,7.0,0.974,4.5,0.98,1.0,0.9759999999999998,2.5,0.974,4.5,0.976,2.5,0.964,6.0,edge_ratio,5.5,PRE
thyroid,MLP,0.914,7.0,0.958,2.0,0.9520000000000001,5.0,0.958,2.0,0.958,2.0,0.956,4.0,0.938,6.0,edge_ratio,5.5,PRE
wine,MLP,0.7040000000000001,7.0,0.764,3.0,0.758,5.0,0.768,2.0,0.76,4.0,0.7939999999999999,1.0,0.7559999999999999,6.0,edge_ratio,5.5,PRE
