index,0
BORDERLINE1,2.0714285714285716
SMOTE,3.7142857142857144
BORDERLINE2,3.857142857142857
SMOTE_SVM,4.071428571428571
GEOMETRIC_SMOTE,4.214285714285714
ORIGINAL,5.0
DELAUNAY,5.071428571428571
