index,0
BORDERLINE1,2.142857142857143
SMOTE_SVM,3.5
SMOTE,4.0
BORDERLINE2,4.071428571428571
GEOMETRIC_SMOTE,4.142857142857143
ORIGINAL,4.785714285714286
DELAUNAY,5.357142857142857
