index,0
ORIGINAL,2.0
GEOMETRIC_SMOTE,3.5
SMOTE,4.0
BORDERLINE1,4.285714285714286
SMOTE_SVM,4.5
DELAUNAY,4.642857142857143
BORDERLINE2,5.071428571428571
