index,0
BORDERLINE1,3.0
SMOTE,3.2857142857142856
GEOMETRIC_SMOTE,3.357142857142857
SMOTE_SVM,3.642857142857143
ORIGINAL,4.571428571428571
BORDERLINE2,4.571428571428571
DELAUNAY,5.571428571428571
