DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,QDA,0.64,1.0,0.632,3.5,0.636,2.0,0.6220000000000001,6.0,0.626,5.0,0.632,3.5,0.618,7.0,edge_ratio,7.5,GEO
dermatology,QDA,0.8859999999999999,2.0,0.8720000000000001,5.0,0.868,6.0,0.8800000000000001,4.0,0.8239999999999998,7.0,0.946,1.0,0.884,3.0,edge_ratio,7.5,GEO
glass,QDA,0.0,5.5,0.0,5.5,0.0,5.5,0.0,5.5,0.626,1.0,0.6180000000000001,2.0,0.6020000000000001,3.0,edge_ratio,7.5,GEO
new-thyroid,QDA,0.966,4.0,0.964,5.0,0.972,1.0,0.97,2.5,0.97,2.5,0.962,6.0,0.938,7.0,edge_ratio,7.5,GEO
penbased,QDA,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.79,1.0,0.392,2.0,edge_ratio,7.5,GEO
thyroid,QDA,0.4980000000000001,3.0,0.18,5.0,0.13,6.0,0.0,7.0,0.206,4.0,0.7140000000000001,1.0,0.508,2.0,edge_ratio,7.5,GEO
wine,QDA,0.95,6.5,0.95,6.5,0.956,4.0,0.956,4.0,0.968,1.0,0.964,2.0,0.956,4.0,edge_ratio,7.5,GEO
