index,0
ORIGINAL,2.5
SMOTE,3.142857142857143
BORDERLINE1,3.5
SMOTE_SVM,3.7142857142857144
DELAUNAY,4.857142857142857
BORDERLINE2,4.928571428571429
GEOMETRIC_SMOTE,5.357142857142857
