index,0
ORIGINAL,2.642857142857143
BORDERLINE1,3.142857142857143
SMOTE,3.2857142857142856
SMOTE_SVM,4.0
DELAUNAY,4.285714285714286
BORDERLINE2,5.071428571428571
GEOMETRIC_SMOTE,5.571428571428571
