DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,MLP,0.41,7.0,0.426,1.0,0.424,3.0,0.424,3.0,0.424,3.0,0.42,5.5,0.42,5.5,radius_ratio,9.0,IBA
dermatology,MLP,0.97,4.5,0.97,4.5,0.9740000000000001,2.0,0.974,2.0,0.9740000000000001,2.0,0.968,6.0,0.946,7.0,radius_ratio,9.0,IBA
glass,MLP,0.18,7.0,0.402,4.0,0.406,2.0,0.402,4.0,0.4440000000000001,1.0,0.402,4.0,0.384,6.0,radius_ratio,9.0,IBA
new-thyroid,MLP,0.502,7.0,0.926,3.0,0.924,4.0,0.922,5.0,0.9440000000000001,1.0,0.93,2.0,0.8759999999999999,6.0,radius_ratio,9.0,IBA
penbased,MLP,0.95,7.0,0.966,4.5,0.9740000000000001,1.5,0.97,3.0,0.966,4.5,0.9740000000000001,1.5,0.9520000000000001,6.0,radius_ratio,9.0,IBA
thyroid,MLP,0.234,7.0,0.718,2.0,0.6020000000000001,5.0,0.67,4.0,0.7040000000000001,3.0,0.78,1.0,0.5760000000000001,6.0,radius_ratio,9.0,IBA
wine,MLP,0.5279999999999999,7.0,0.6460000000000001,4.0,0.654,2.0,0.648,3.0,0.644,5.0,0.6859999999999999,1.0,0.6199999999999999,6.0,radius_ratio,9.0,IBA
