index,0
GEOMETRIC_SMOTE,3.0
SMOTE_SVM,3.2857142857142856
BORDERLINE2,3.857142857142857
BORDERLINE1,3.9285714285714284
ORIGINAL,4.071428571428571
DELAUNAY,4.785714285714286
SMOTE,5.071428571428571
