DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,KNN,0.594,2.0,0.586,5.0,0.5920000000000001,3.0,0.5860000000000001,5.0,0.5860000000000001,5.0,0.5820000000000001,7.0,0.6060000000000001,1.0,min_solid_angle,8.5,GEO
dermatology,KNN,0.972,1.0,0.964,5.5,0.968,3.0,0.968,3.0,0.96,7.0,0.968,3.0,0.964,5.5,min_solid_angle,8.5,GEO
glass,KNN,0.718,6.0,0.7659999999999999,2.0,0.778,1.0,0.762,3.0,0.7460000000000001,5.0,0.7559999999999999,4.0,0.7100000000000002,7.0,min_solid_angle,8.5,GEO
new-thyroid,KNN,0.9520000000000001,7.0,0.958,3.0,0.966,1.0,0.958,3.0,0.956,5.5,0.958,3.0,0.956,5.5,min_solid_angle,8.5,GEO
penbased,KNN,0.982,5.5,0.986,1.0,0.9840000000000001,3.0,0.982,5.5,0.9840000000000001,3.0,0.9840000000000001,3.0,0.98,7.0,min_solid_angle,8.5,GEO
thyroid,KNN,0.248,7.0,0.5660000000000001,3.0,0.544,5.0,0.568,2.0,0.5559999999999999,4.0,0.52,6.0,0.644,1.0,min_solid_angle,8.5,GEO
wine,KNN,0.8460000000000001,6.0,0.8440000000000001,7.0,0.8620000000000001,2.5,0.8560000000000001,4.0,0.8640000000000001,1.0,0.852,5.0,0.8620000000000001,2.5,min_solid_angle,8.5,GEO
