DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,ABC,0.758,5.5,0.76,3.0,0.76,3.0,0.7620000000000001,1.0,0.76,3.0,0.758,5.5,0.7440000000000001,7.0,area,1.5,SPE
dermatology,ABC,0.946,1.0,0.866,4.0,0.866,4.0,0.8620000000000001,6.0,0.866,4.0,0.72,7.0,0.902,2.0,area,1.5,SPE
glass,ABC,0.7559999999999999,7.0,0.7979999999999999,3.0,0.76,6.0,0.7759999999999999,5.0,0.8460000000000001,2.0,0.79,4.0,0.8520000000000001,1.0,area,1.5,SPE
new-thyroid,ABC,0.914,2.0,0.8699999999999999,5.0,0.8019999999999999,7.0,0.8800000000000001,4.0,0.8460000000000001,6.0,0.9420000000000001,1.0,0.9079999999999999,3.0,area,1.5,SPE
penbased,ABC,0.918,3.0,0.9159999999999999,4.5,0.914,6.5,0.9200000000000002,1.5,0.9200000000000002,1.5,0.914,6.5,0.9159999999999999,4.5,area,1.5,SPE
thyroid,ABC,0.6719999999999999,5.0,0.8720000000000001,2.0,0.584,7.0,0.752,4.0,0.8879999999999999,1.0,0.6060000000000001,6.0,0.79,3.0,area,1.5,SPE
wine,ABC,0.92,4.0,0.9079999999999999,7.0,0.914,5.0,0.912,6.0,0.93,3.0,0.9420000000000001,1.0,0.9399999999999998,2.0,area,1.5,SPE
