DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,LRG,0.364,7.0,0.4980000000000001,3.0,0.508,2.0,0.496,4.0,0.494,5.5,0.494,5.5,0.51,1.0,area,2.5,PRE
dermatology,LRG,0.5619999999999999,7.0,0.94,1.0,0.928,3.5,0.918,5.0,0.934,2.0,0.928,3.5,0.866,6.0,area,2.5,PRE
glass,LRG,0.126,4.5,0.126,4.5,0.126,4.5,0.126,4.5,0.126,4.5,0.126,4.5,0.32,1.0,area,2.5,PRE
new-thyroid,LRG,0.4900000000000001,7.0,0.8859999999999999,2.5,0.884,4.0,0.7979999999999999,5.5,0.7979999999999999,5.5,0.8859999999999999,2.5,0.898,1.0,area,2.5,PRE
penbased,LRG,0.8539999999999999,7.0,0.8699999999999999,3.0,0.8699999999999999,3.0,0.8720000000000001,1.0,0.868,5.0,0.8699999999999999,3.0,0.86,6.0,area,2.5,PRE
thyroid,LRG,0.8539999999999999,7.0,0.9,1.0,0.8699999999999999,5.0,0.89,3.0,0.8960000000000001,2.0,0.8880000000000001,4.0,0.866,6.0,area,2.5,PRE
wine,LRG,0.544,2.0,0.47200000000000003,5.5,0.47200000000000003,5.5,0.47200000000000003,5.5,0.47600000000000003,3.0,0.47200000000000003,5.5,0.618,1.0,area,2.5,PRE
