DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,MLP,0.7559999999999999,7.0,0.78,4.0,0.774,6.0,0.782,2.5,0.782,2.5,0.7759999999999999,5.0,0.7859999999999999,1.0,area,2.5,SPE
dermatology,MLP,0.9940000000000001,5.0,0.9940000000000001,5.0,0.996,2.5,0.998,1.0,0.996,2.5,0.994,5.0,0.992,7.0,area,2.5,SPE
glass,MLP,0.726,7.0,0.8140000000000001,2.0,0.7959999999999999,6.0,0.8079999999999999,4.0,0.8140000000000001,2.0,0.8019999999999999,5.0,0.8140000000000001,2.0,area,2.5,SPE
new-thyroid,MLP,0.6540000000000001,7.0,0.956,2.0,0.966,1.0,0.934,5.0,0.9520000000000001,4.0,0.954,3.0,0.764,6.0,area,2.5,SPE
penbased,MLP,0.996,7.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.998,6.0,area,2.5,SPE
thyroid,MLP,0.31399999999999995,7.0,0.708,2.0,0.6579999999999999,4.0,0.672,3.0,0.64,5.0,0.758,1.0,0.484,6.0,area,2.5,SPE
wine,MLP,0.8,7.0,0.8779999999999999,4.0,0.8880000000000001,2.0,0.89,1.0,0.8800000000000001,3.0,0.8740000000000001,5.0,0.8600000000000001,6.0,area,2.5,SPE
