index,0
SMOTE_SVM,1.9285714285714286
ORIGINAL,3.0714285714285716
BORDERLINE1,3.7142857142857144
GEOMETRIC_SMOTE,3.857142857142857
SMOTE,4.357142857142857
BORDERLINE2,4.571428571428571
DELAUNAY,6.5
