DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,ABC,0.5439999999999999,2.0,0.522,4.5,0.522,4.5,0.532,3.0,0.518,6.0,0.546,1.0,0.496,7.0,volume,1.0,REC
dermatology,ABC,0.758,1.0,0.6240000000000001,2.0,0.5900000000000001,4.0,0.5920000000000001,3.0,0.5579999999999999,5.0,0.36200000000000004,7.0,0.4980000000000001,6.0,volume,1.0,REC
glass,ABC,0.48,2.0,0.502,1.0,0.46,4.0,0.464,3.0,0.434,5.0,0.42200000000000004,6.0,0.382,7.0,volume,1.0,REC
new-thyroid,ABC,0.95,1.0,0.9360000000000002,3.5,0.8880000000000001,7.0,0.936,3.5,0.898,6.0,0.948,2.0,0.922,5.0,volume,1.0,REC
penbased,ABC,0.278,3.5,0.276,6.0,0.278,3.5,0.278,3.5,0.278,3.5,0.264,7.0,0.28800000000000003,1.0,volume,1.0,REC
thyroid,ABC,0.93,2.0,0.866,6.0,0.8740000000000001,5.0,0.904,4.0,0.8460000000000001,7.0,0.9440000000000001,1.0,0.9079999999999999,3.0,volume,1.0,REC
wine,ABC,0.8759999999999999,3.0,0.8540000000000001,4.0,0.852,5.0,0.8480000000000001,6.5,0.882,2.0,0.892,1.0,0.8480000000000001,6.5,volume,1.0,REC
