DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,DTREE,0.478,5.5,0.494,1.0,0.4900000000000001,2.0,0.47,7.0,0.478,5.5,0.484,3.5,0.484,3.5,volume,9.5,REC
dermatology,DTREE,0.902,2.0,0.898,3.0,0.912,1.0,0.884,5.0,0.858,7.0,0.89,4.0,0.8619999999999999,6.0,volume,9.5,REC
glass,DTREE,0.644,4.0,0.6559999999999999,3.0,0.6759999999999999,2.0,0.7060000000000001,1.0,0.62,5.0,0.606,7.0,0.616,6.0,volume,9.5,REC
new-thyroid,DTREE,0.9600000000000002,1.0,0.9540000000000001,4.0,0.9540000000000001,4.0,0.958,2.0,0.882,7.0,0.926,6.0,0.9540000000000001,4.0,volume,9.5,REC
penbased,DTREE,0.892,5.0,0.8859999999999999,7.0,0.902,1.0,0.9,2.5,0.892,5.0,0.9,2.5,0.892,5.0,volume,9.5,REC
thyroid,DTREE,0.95,6.0,0.964,2.5,0.964,2.5,0.966,1.0,0.9540000000000001,5.0,0.9620000000000001,4.0,0.94,7.0,volume,9.5,REC
wine,DTREE,0.8979999999999999,4.0,0.892,6.0,0.898,4.0,0.91,2.0,0.898,4.0,0.9159999999999999,1.0,0.8719999999999999,7.0,volume,9.5,REC
