DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,DTREE,0.718,6.0,0.726,3.5,0.736,1.0,0.716,7.0,0.726,3.5,0.728,2.0,0.7240000000000001,5.0,area,8.0,SPE
dermatology,DTREE,0.982,1.5,0.976,4.0,0.982,1.5,0.974,5.0,0.972,6.5,0.978,3.0,0.972,6.5,area,8.0,SPE
glass,DTREE,0.8800000000000001,5.0,0.8740000000000001,6.0,0.882,3.5,0.8860000000000001,2.0,0.882,3.5,0.866,7.0,0.904,1.0,area,8.0,SPE
new-thyroid,DTREE,0.936,5.0,0.9440000000000001,3.0,0.934,6.5,0.934,6.5,0.9399999999999998,4.0,0.96,1.0,0.9520000000000001,2.0,area,8.0,SPE
penbased,DTREE,0.99,3.5,0.986,7.0,0.99,3.5,0.99,3.5,0.99,3.5,0.99,3.5,0.99,3.5,area,8.0,SPE
thyroid,DTREE,0.7559999999999999,7.0,0.8079999999999999,6.0,0.8480000000000001,3.0,0.8280000000000001,5.0,0.8740000000000001,1.0,0.8420000000000002,4.0,0.8720000000000001,2.0,area,8.0,SPE
wine,DTREE,0.948,3.0,0.9420000000000001,6.0,0.9440000000000002,4.5,0.9520000000000001,1.0,0.9440000000000001,4.5,0.95,2.0,0.9200000000000002,7.0,area,8.0,SPE
