index,0
SMOTE_SVM,2.5
BORDERLINE1,3.4285714285714284
GEOMETRIC_SMOTE,3.642857142857143
SMOTE,4.071428571428571
DELAUNAY,4.571428571428571
ORIGINAL,4.642857142857143
BORDERLINE2,5.142857142857143
