index,0
DELAUNAY,3.2142857142857144
GEOMETRIC_SMOTE,3.357142857142857
SMOTE_SVM,3.9285714285714284
BORDERLINE2,4.0
ORIGINAL,4.071428571428571
SMOTE,4.642857142857143
BORDERLINE1,4.785714285714286
