index,0
SMOTE_SVM,2.5
GEOMETRIC_SMOTE,3.5714285714285716
BORDERLINE1,3.642857142857143
SMOTE,4.071428571428571
ORIGINAL,4.571428571428571
DELAUNAY,4.642857142857143
BORDERLINE2,5.0
