DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,LRG,0.396,7.0,0.4980000000000001,3.0,0.508,1.0,0.4980000000000001,3.0,0.494,5.0,0.49200000000000005,6.0,0.4980000000000001,3.0,area,7.0,F1
dermatology,LRG,0.51,7.0,0.936,1.0,0.92,4.0,0.9079999999999999,5.0,0.924,2.0,0.922,3.0,0.8479999999999999,6.0,area,7.0,F1
glass,LRG,0.18600000000000003,4.5,0.18600000000000003,4.5,0.18600000000000003,4.5,0.18600000000000003,4.5,0.18600000000000003,4.5,0.18600000000000003,4.5,0.37,1.0,area,7.0,F1
new-thyroid,LRG,0.57,7.0,0.85,2.5,0.8420000000000001,4.0,0.7819999999999999,5.5,0.7819999999999999,5.5,0.85,2.5,0.86,1.0,area,7.0,F1
penbased,LRG,0.8420000000000001,7.0,0.86,3.0,0.86,3.0,0.86,3.0,0.858,5.0,0.8619999999999999,1.0,0.8440000000000001,6.0,area,7.0,F1
thyroid,LRG,0.892,2.0,0.884,3.5,0.8939999999999999,1.0,0.8759999999999999,5.5,0.884,3.5,0.8759999999999999,5.5,0.764,7.0,area,7.0,F1
wine,LRG,0.5599999999999999,1.0,0.5379999999999999,5.5,0.5379999999999999,5.5,0.5379999999999999,5.5,0.542,2.0,0.5379999999999999,5.5,0.54,3.0,area,7.0,F1
