DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,ABC,0.7459999999999999,7.0,0.7619999999999999,3.5,0.764,2.0,0.774,1.0,0.762,3.5,0.758,5.0,0.7559999999999999,6.0,volume,7.5,SPE
dermatology,ABC,0.934,1.0,0.8759999999999999,3.0,0.8480000000000001,5.0,0.8740000000000001,4.0,0.8440000000000001,6.0,0.7559999999999999,7.0,0.92,2.0,volume,7.5,SPE
glass,ABC,0.748,7.0,0.7979999999999999,2.0,0.7879999999999999,3.0,0.77,6.0,0.7859999999999999,4.0,0.778,5.0,0.8400000000000001,1.0,volume,7.5,SPE
new-thyroid,ABC,0.92,1.0,0.858,3.0,0.78,7.0,0.8019999999999999,6.0,0.8340000000000001,4.0,0.8160000000000001,5.0,0.8879999999999999,2.0,volume,7.5,SPE
penbased,ABC,0.918,4.0,0.918,4.0,0.918,4.0,0.9200000000000002,1.0,0.918,4.0,0.9159999999999999,7.0,0.918,4.0,volume,7.5,SPE
thyroid,ABC,0.792,3.0,0.852,2.0,0.7180000000000001,6.5,0.784,4.0,0.9,1.0,0.772,5.0,0.718,6.5,volume,7.5,SPE
wine,ABC,0.9440000000000002,3.5,0.958,1.0,0.946,2.0,0.9440000000000001,3.5,0.9260000000000002,7.0,0.938,5.0,0.9280000000000002,6.0,volume,7.5,SPE
