index,0
ORIGINAL,2.7142857142857144
SMOTE,3.0
BORDERLINE1,3.0
SMOTE_SVM,4.0
BORDERLINE2,5.0
DELAUNAY,5.0
GEOMETRIC_SMOTE,5.285714285714286
