DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,SVM,0.47600000000000003,7.0,0.512,5.0,0.518,4.0,0.5219999999999999,1.0,0.5199999999999999,2.5,0.5199999999999999,2.5,0.4980000000000001,6.0,solid_angle,1.5,REC
dermatology,SVM,0.8039999999999999,7.0,0.95,1.0,0.938,3.0,0.934,4.5,0.934,4.5,0.9440000000000001,2.0,0.8779999999999999,6.0,solid_angle,1.5,REC
glass,SVM,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,0.312,7.0,solid_angle,1.5,REC
new-thyroid,SVM,0.8,7.0,0.904,3.5,0.904,3.5,0.8939999999999999,5.0,0.8879999999999999,6.0,0.914,2.0,0.922,1.0,solid_angle,1.5,REC
penbased,SVM,0.972,6.5,0.976,4.0,0.976,4.0,0.978,1.5,0.978,1.5,0.976,4.0,0.972,6.5,solid_angle,1.5,REC
thyroid,SVM,0.922,1.0,0.892,3.0,0.918,2.0,0.79,6.0,0.8440000000000001,5.0,0.86,4.0,0.506,7.0,solid_angle,1.5,REC
wine,SVM,0.632,1.0,0.624,4.0,0.624,4.0,0.624,4.0,0.624,4.0,0.624,4.0,0.616,7.0,solid_angle,1.5,REC
