index,0
SMOTE,3.142857142857143
BORDERLINE2,3.142857142857143
SMOTE_SVM,3.2857142857142856
BORDERLINE1,3.2857142857142856
GEOMETRIC_SMOTE,3.642857142857143
DELAUNAY,5.142857142857143
ORIGINAL,6.357142857142857
