DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,MLP,0.644,7.0,0.6579999999999999,3.5,0.6579999999999999,3.5,0.6580000000000001,3.5,0.6580000000000001,3.5,0.6540000000000001,6.0,0.66,1.0,min_solid_angle,8.0,GEO
dermatology,MLP,0.9840000000000001,5.0,0.9840000000000001,5.0,0.986,2.0,0.986,2.0,0.986,2.0,0.982,7.0,0.9840000000000001,5.0,min_solid_angle,8.0,GEO
glass,MLP,0.28600000000000003,7.0,0.556,4.0,0.5660000000000001,2.0,0.5519999999999999,5.0,0.606,1.0,0.562,3.0,0.4900000000000001,6.0,min_solid_angle,8.0,GEO
new-thyroid,MLP,0.6960000000000001,7.0,0.962,3.5,0.962,3.5,0.96,5.5,0.9740000000000001,1.0,0.964,2.0,0.96,5.5,min_solid_angle,8.0,GEO
penbased,MLP,0.9759999999999998,6.5,0.986,1.5,0.986,1.5,0.9840000000000001,3.5,0.982,5.0,0.9840000000000001,3.5,0.9759999999999998,6.5,min_solid_angle,8.0,GEO
thyroid,MLP,0.418,7.0,0.8379999999999999,3.0,0.76,6.0,0.8039999999999999,5.0,0.826,4.0,0.8779999999999999,2.0,0.89,1.0,min_solid_angle,8.0,GEO
wine,MLP,0.6839999999999999,7.0,0.8,3.5,0.804,2.0,0.8,3.5,0.7979999999999999,5.0,0.828,1.0,0.792,6.0,min_solid_angle,8.0,GEO
