DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,LRG,0.4699999999999999,7.0,0.506,4.0,0.516,1.0,0.508,3.0,0.502,5.5,0.502,5.5,0.51,2.0,area,1.5,REC
dermatology,LRG,0.5980000000000001,7.0,0.936,1.0,0.922,3.5,0.912,5.0,0.926,2.0,0.922,3.5,0.8400000000000001,6.0,area,1.5,REC
glass,LRG,0.35600000000000004,4.5,0.35600000000000004,4.5,0.35600000000000004,4.5,0.35600000000000004,4.5,0.35600000000000004,4.5,0.35600000000000004,4.5,0.506,1.0,area,1.5,REC
new-thyroid,LRG,0.7,7.0,0.8640000000000001,2.5,0.86,4.0,0.826,5.5,0.826,5.5,0.8640000000000001,2.5,0.8779999999999999,1.0,area,1.5,REC
penbased,LRG,0.8459999999999999,6.0,0.8639999999999999,2.5,0.8619999999999999,4.5,0.8639999999999999,2.5,0.8619999999999999,4.5,0.866,1.0,0.8440000000000001,7.0,area,1.5,REC
thyroid,LRG,0.922,1.5,0.882,3.0,0.922,1.5,0.866,6.0,0.8759999999999999,5.0,0.8780000000000001,4.0,0.6960000000000001,7.0,area,1.5,REC
wine,LRG,0.6459999999999999,1.0,0.636,4.5,0.636,4.5,0.636,4.5,0.6420000000000001,2.0,0.636,4.5,0.608,7.0,area,1.5,REC
