index,0
SMOTE_SVM,2.5714285714285716
DELAUNAY,3.5
BORDERLINE1,3.5714285714285716
GEOMETRIC_SMOTE,4.0
SMOTE,4.357142857142857
BORDERLINE2,4.928571428571429
ORIGINAL,5.071428571428571
