DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,SGD,0.092,7.0,0.192,3.0,0.15,5.0,0.258,1.0,0.142,6.0,0.248,2.0,0.158,4.0,area,1.5,IBA
dermatology,SGD,0.634,6.0,0.86,1.0,0.6559999999999999,5.0,0.8400000000000001,2.0,0.722,4.0,0.8160000000000001,3.0,0.6199999999999999,7.0,area,1.5,IBA
glass,SGD,0.192,2.0,0.146,6.0,0.27,1.0,0.166,4.0,0.15,5.0,0.06799999999999999,7.0,0.17,3.0,area,1.5,IBA
new-thyroid,SGD,0.416,3.0,0.206,7.0,0.406,5.0,0.414,4.0,0.444,2.0,0.6359999999999999,1.0,0.29799999999999993,6.0,area,1.5,IBA
penbased,SGD,0.7879999999999999,6.0,0.8140000000000001,4.0,0.8180000000000002,2.0,0.8220000000000001,1.0,0.8099999999999999,5.0,0.8160000000000001,3.0,0.76,7.0,area,1.5,IBA
thyroid,SGD,0.038,7.0,0.292,2.0,0.23,6.0,0.25,4.0,0.278,3.0,0.378,1.0,0.232,5.0,area,1.5,IBA
wine,SGD,0.156,7.0,0.338,4.0,0.24,5.0,0.39,2.0,0.342,3.0,0.19,6.0,0.402,1.0,area,1.5,IBA
