index,0
BORDERLINE1,2.4285714285714284
GEOMETRIC_SMOTE,3.2857142857142856
SMOTE,3.857142857142857
SMOTE_SVM,3.857142857142857
BORDERLINE2,3.857142857142857
DELAUNAY,5.285714285714286
ORIGINAL,5.428571428571429
