DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,RF,0.532,2.0,0.5279999999999999,3.5,0.534,1.0,0.512,7.0,0.524,5.0,0.522,6.0,0.5280000000000001,3.5,area,5.5,PRE
dermatology,RF,0.934,7.0,0.94,5.0,0.946,3.0,0.946,3.0,0.938,6.0,0.9520000000000001,1.0,0.946,3.0,area,5.5,PRE
glass,RF,0.7040000000000001,7.0,0.746,2.0,0.7540000000000001,1.0,0.7340000000000001,4.0,0.74,3.0,0.7219999999999999,5.0,0.7120000000000001,6.0,area,5.5,PRE
new-thyroid,RF,0.98,3.5,0.986,1.0,0.9840000000000001,2.0,0.98,3.5,0.958,7.0,0.964,6.0,0.968,5.0,area,5.5,PRE
penbased,RF,0.968,5.5,0.968,5.5,0.968,5.5,0.972,1.5,0.97,3.0,0.972,1.5,0.968,5.5,area,5.5,PRE
thyroid,RF,0.962,5.5,0.976,2.0,0.972,3.0,0.968,4.0,0.978,1.0,0.9620000000000001,5.5,0.96,7.0,area,5.5,PRE
wine,RF,0.9559999999999998,3.5,0.95,6.5,0.9559999999999998,3.5,0.9520000000000001,5.0,0.966,1.5,0.966,1.5,0.95,6.5,area,5.5,PRE
