DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,SGD,0.4,5.0,0.45399999999999996,3.0,0.386,7.0,0.45799999999999996,2.0,0.39799999999999996,6.0,0.47200000000000003,1.0,0.414,4.0,area,7.0,REC
dermatology,SGD,0.7019999999999998,6.0,0.8840000000000001,1.0,0.7180000000000001,5.0,0.8759999999999999,2.0,0.764,4.0,0.8479999999999999,3.0,0.626,7.0,area,7.0,REC
glass,SGD,0.42200000000000004,2.0,0.32799999999999996,5.0,0.446,1.0,0.33,4.0,0.35200000000000004,3.0,0.254,6.0,0.192,7.0,area,7.0,REC
new-thyroid,SGD,0.8079999999999999,1.0,0.38799999999999996,7.0,0.6359999999999999,5.0,0.7240000000000001,3.0,0.6759999999999999,4.0,0.79,2.0,0.562,6.0,area,7.0,REC
penbased,SGD,0.8140000000000001,6.0,0.8400000000000001,3.5,0.8420000000000001,2.0,0.8460000000000001,1.0,0.8340000000000001,5.0,0.8400000000000001,3.5,0.7979999999999999,7.0,area,7.0,REC
thyroid,SGD,0.922,2.0,0.868,3.0,0.928,1.0,0.8019999999999999,6.0,0.8100000000000002,4.5,0.8099999999999999,4.5,0.5,7.0,area,7.0,REC
wine,SGD,0.4560000000000001,6.5,0.5479999999999999,2.0,0.478,5.0,0.5940000000000001,1.0,0.516,3.0,0.496,4.0,0.4560000000000001,6.5,area,7.0,REC
