DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,SVM,0.488,7.0,0.526,3.5,0.526,3.5,0.524,5.0,0.528,2.0,0.53,1.0,0.508,6.0,volume,1.5,REC
dermatology,SVM,0.7979999999999999,7.0,0.946,1.0,0.9440000000000001,2.0,0.938,3.0,0.9360000000000002,4.0,0.918,5.0,0.8559999999999999,6.0,volume,1.5,REC
glass,SVM,0.35600000000000004,4.5,0.35600000000000004,4.5,0.35600000000000004,4.5,0.35600000000000004,4.5,0.35600000000000004,4.5,0.35600000000000004,4.5,0.4400000000000001,1.0,volume,1.5,REC
new-thyroid,SVM,0.794,7.0,0.9200000000000002,1.0,0.8960000000000001,3.0,0.884,4.5,0.884,4.5,0.912,2.0,0.8560000000000001,6.0,volume,1.5,REC
penbased,SVM,0.968,6.0,0.978,2.0,0.978,2.0,0.9760000000000002,4.5,0.978,2.0,0.976,4.5,0.964,7.0,volume,1.5,REC
thyroid,SVM,0.922,2.0,0.882,5.0,0.924,1.0,0.8220000000000001,7.0,0.904,3.5,0.868,6.0,0.904,3.5,volume,1.5,REC
wine,SVM,0.652,1.0,0.62,4.0,0.62,4.0,0.62,4.0,0.62,4.0,0.62,4.0,0.5920000000000001,7.0,volume,1.5,REC
