DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,GNB,0.37200000000000005,1.5,0.348,4.0,0.35,3.0,0.342,7.0,0.34600000000000003,5.0,0.37200000000000005,1.5,0.34400000000000003,6.0,area,3.5,IBA
dermatology,GNB,0.8079999999999999,1.0,0.8019999999999999,2.0,0.7799999999999999,3.0,0.7779999999999999,4.0,0.7620000000000001,5.0,0.7539999999999999,6.0,0.6380000000000001,7.0,area,3.5,IBA
glass,GNB,0.35,4.0,0.386,1.0,0.37,2.0,0.35600000000000004,3.0,0.34,5.0,0.336,6.0,0.316,7.0,area,3.5,IBA
new-thyroid,GNB,0.92,5.0,0.936,4.0,0.946,1.5,0.946,1.5,0.94,3.0,0.8959999999999999,6.0,0.8720000000000001,7.0,area,3.5,IBA
penbased,GNB,0.8220000000000001,5.5,0.8220000000000001,5.5,0.8220000000000001,5.5,0.8240000000000001,3.0,0.8220000000000001,5.5,0.8300000000000001,1.0,0.826,2.0,area,3.5,IBA
thyroid,GNB,0.102,7.0,0.10599999999999997,6.0,0.122,5.0,0.16599999999999998,3.0,0.15200000000000002,4.0,0.204,2.0,0.22600000000000006,1.0,area,3.5,IBA
wine,GNB,0.8539999999999999,3.5,0.8539999999999999,3.5,0.8480000000000001,5.0,0.858,1.5,0.858,1.5,0.7779999999999999,7.0,0.812,6.0,area,3.5,IBA
