DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,SVM,0.418,7.0,0.53,3.0,0.53,3.0,0.528,5.0,0.53,3.0,0.534,1.0,0.512,6.0,area,3.0,F1
dermatology,SVM,0.7440000000000001,7.0,0.946,1.0,0.94,2.0,0.934,3.0,0.93,4.0,0.918,5.0,0.8380000000000001,6.0,area,3.0,F1
glass,SVM,0.18600000000000003,4.5,0.18600000000000003,4.5,0.18600000000000003,4.5,0.18600000000000003,4.5,0.18600000000000003,4.5,0.18600000000000003,4.5,0.33,1.0,area,3.0,F1
new-thyroid,SVM,0.7540000000000001,7.0,0.914,1.0,0.8880000000000001,3.0,0.8699999999999999,4.5,0.8699999999999999,4.5,0.904,2.0,0.8480000000000001,6.0,area,3.0,F1
penbased,SVM,0.968,6.5,0.978,2.0,0.978,2.0,0.9760000000000002,4.5,0.978,2.0,0.976,4.5,0.968,6.5,area,3.0,F1
thyroid,SVM,0.892,3.0,0.882,5.0,0.8960000000000001,1.0,0.8459999999999999,7.0,0.8939999999999999,2.0,0.8699999999999999,6.0,0.884,4.0,area,3.0,F1
wine,SVM,0.5579999999999999,2.0,0.522,5.0,0.522,5.0,0.522,5.0,0.522,5.0,0.522,5.0,0.5599999999999999,1.0,area,3.0,F1
