DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,RF,0.736,7.0,0.7460000000000001,5.5,0.7460000000000001,5.5,0.752,2.0,0.75,3.0,0.748,4.0,0.76,1.0,aspect_ratio,5.0,SPE
dermatology,RF,0.992,3.0,0.992,3.0,0.992,3.0,0.99,6.0,0.994,1.0,0.99,6.0,0.99,6.0,aspect_ratio,5.0,SPE
glass,RF,0.882,7.0,0.904,1.5,0.898,4.5,0.898,4.5,0.89,6.0,0.904,1.5,0.902,3.0,aspect_ratio,5.0,SPE
new-thyroid,RF,0.946,5.5,0.9440000000000002,7.0,0.956,4.0,0.946,5.5,0.964,1.5,0.964,1.5,0.962,3.0,aspect_ratio,5.0,SPE
penbased,RF,0.998,3.5,0.998,3.5,0.998,3.5,0.998,3.5,0.998,3.5,0.998,3.5,0.996,7.0,aspect_ratio,5.0,SPE
thyroid,RF,0.6880000000000001,7.0,0.8600000000000001,3.0,0.774,6.0,0.8280000000000001,4.0,0.8779999999999999,2.0,0.7759999999999999,5.0,0.914,1.0,aspect_ratio,5.0,SPE
wine,RF,0.974,5.5,0.974,5.5,0.978,2.0,0.976,3.0,0.974,5.5,0.98,1.0,0.974,5.5,aspect_ratio,5.0,SPE
