DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,ABC,0.53,7.0,0.546,4.0,0.55,3.0,0.564,1.0,0.54,5.5,0.54,5.5,0.5579999999999999,2.0,radius_ratio,7.5,PRE
dermatology,ABC,0.7020000000000001,1.0,0.6279999999999999,2.0,0.51,4.0,0.5539999999999999,3.0,0.4760000000000001,6.0,0.23200000000000004,7.0,0.482,5.0,radius_ratio,7.5,PRE
glass,ABC,0.43,2.5,0.4300000000000001,2.5,0.47600000000000003,1.0,0.366,4.0,0.34,5.0,0.218,7.0,0.31,6.0,radius_ratio,7.5,PRE
new-thyroid,ABC,0.946,1.0,0.902,3.0,0.8280000000000001,7.0,0.8719999999999999,6.0,0.884,4.0,0.8779999999999999,5.0,0.924,2.0,radius_ratio,7.5,PRE
penbased,ABC,0.156,2.5,0.14400000000000002,5.0,0.14400000000000002,5.0,0.16,1.0,0.156,2.5,0.136,7.0,0.14400000000000002,5.0,radius_ratio,7.5,PRE
thyroid,ABC,0.956,1.0,0.938,7.0,0.9399999999999998,5.5,0.9420000000000001,4.0,0.94,5.5,0.9479999999999998,2.0,0.9440000000000001,3.0,radius_ratio,7.5,PRE
wine,ABC,0.924,3.0,0.9440000000000001,1.0,0.926,2.0,0.92,4.0,0.8720000000000001,7.0,0.9059999999999999,6.0,0.9159999999999999,5.0,radius_ratio,7.5,PRE
