DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,SGD,0.4320000000000001,7.0,0.498,3.0,0.45799999999999996,5.0,0.5479999999999999,1.0,0.464,4.0,0.5039999999999999,2.0,0.442,6.0,aspect_ratio,5.0,PRE
dermatology,SGD,0.7100000000000001,7.0,0.904,1.0,0.792,4.0,0.8780000000000001,2.0,0.7559999999999999,5.0,0.8740000000000001,3.0,0.748,6.0,aspect_ratio,5.0,PRE
glass,SGD,0.242,4.0,0.20199999999999999,5.0,0.292,1.0,0.254,3.0,0.17600000000000002,6.0,0.11400000000000003,7.0,0.264,2.0,aspect_ratio,5.0,PRE
new-thyroid,SGD,0.8099999999999999,2.0,0.278,7.0,0.6319999999999999,5.0,0.8059999999999998,3.0,0.8320000000000001,1.0,0.772,4.0,0.5900000000000001,6.0,aspect_ratio,5.0,PRE
penbased,SGD,0.8460000000000001,7.0,0.8640000000000001,5.0,0.868,4.0,0.8759999999999999,1.5,0.8720000000000001,3.0,0.8759999999999999,1.5,0.86,6.0,aspect_ratio,5.0,PRE
thyroid,SGD,0.8640000000000001,7.0,0.892,2.5,0.8880000000000001,4.0,0.882,6.0,0.884,5.0,0.8939999999999999,1.0,0.892,2.5,aspect_ratio,5.0,PRE
wine,SGD,0.24400000000000005,7.0,0.412,4.0,0.38,5.0,0.546,1.5,0.45,3.0,0.28800000000000003,6.0,0.546,1.5,aspect_ratio,5.0,PRE
