index,0
SMOTE_SVM,3.0714285714285716
BORDERLINE2,3.0714285714285716
GEOMETRIC_SMOTE,3.357142857142857
SMOTE,3.642857142857143
BORDERLINE1,3.7142857142857144
DELAUNAY,4.357142857142857
ORIGINAL,6.785714285714286
