DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,SGD,0.45799999999999996,7.0,0.51,4.0,0.522,2.0,0.5499999999999999,1.0,0.518,3.0,0.5,5.0,0.474,6.0,volume,3.5,PRE
dermatology,SGD,0.7120000000000001,6.0,0.8240000000000001,4.0,0.882,1.0,0.8059999999999999,5.0,0.85,3.0,0.858,2.0,0.696,7.0,volume,3.5,PRE
glass,SGD,0.134,5.0,0.14800000000000002,4.0,0.038,7.0,0.18800000000000006,2.0,0.16799999999999998,3.0,0.196,1.0,0.07200000000000001,6.0,volume,3.5,PRE
new-thyroid,SGD,0.38799999999999996,7.0,0.752,3.0,0.836,1.0,0.748,4.0,0.8140000000000001,2.0,0.7040000000000001,5.0,0.6799999999999999,6.0,volume,3.5,PRE
penbased,SGD,0.852,7.0,0.868,4.0,0.8640000000000001,6.0,0.8780000000000001,1.0,0.8699999999999999,3.0,0.8740000000000001,2.0,0.866,5.0,volume,3.5,PRE
thyroid,SGD,0.858,7.0,0.9,2.0,0.8780000000000001,5.0,0.89,4.0,0.902,1.0,0.898,3.0,0.866,6.0,volume,3.5,PRE
wine,SGD,0.374,4.0,0.40399999999999997,2.0,0.45,1.0,0.344,5.0,0.22400000000000006,7.0,0.402,3.0,0.33399999999999996,6.0,volume,3.5,PRE
