index,0
BORDERLINE1,2.4285714285714284
GEOMETRIC_SMOTE,3.0
SMOTE,3.4285714285714284
BORDERLINE2,3.7142857142857144
SMOTE_SVM,3.857142857142857
ORIGINAL,5.714285714285714
DELAUNAY,5.857142857142857
