DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,SGD,0.28800000000000003,7.0,0.38,3.0,0.30799999999999994,6.0,0.412,2.0,0.318,5.0,0.418,1.0,0.376,4.0,aspect_ratio,7.0,F1
dermatology,SGD,0.6579999999999999,6.0,0.8640000000000001,1.0,0.696,5.0,0.858,2.0,0.73,4.0,0.8240000000000001,3.0,0.512,7.0,aspect_ratio,7.0,F1
glass,SGD,0.28400000000000003,2.0,0.23800000000000002,4.0,0.334,1.0,0.258,3.0,0.222,6.0,0.14400000000000002,7.0,0.234,5.0,aspect_ratio,7.0,F1
new-thyroid,SGD,0.772,1.0,0.2800000000000001,7.0,0.58,5.0,0.7000000000000001,3.0,0.6459999999999999,4.0,0.764,2.0,0.4560000000000001,6.0,aspect_ratio,7.0,F1
penbased,SGD,0.8019999999999999,6.0,0.8379999999999999,3.0,0.8400000000000001,1.5,0.836,4.0,0.8299999999999998,5.0,0.8400000000000001,1.5,0.7699999999999999,7.0,aspect_ratio,7.0,F1
thyroid,SGD,0.8939999999999999,2.0,0.8700000000000001,3.0,0.902,1.0,0.82,6.0,0.8299999999999998,5.0,0.8400000000000001,4.0,0.652,7.0,aspect_ratio,7.0,F1
wine,SGD,0.312,7.0,0.46,2.0,0.376,4.0,0.54,1.0,0.448,3.0,0.354,5.0,0.316,6.0,aspect_ratio,7.0,F1
