DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,MLP,0.5579999999999999,2.5,0.5660000000000001,1.0,0.5539999999999999,5.5,0.5559999999999999,4.0,0.5579999999999999,2.5,0.5539999999999999,5.5,0.5479999999999999,7.0,volume,6.0,F1
dermatology,MLP,0.966,5.5,0.9740000000000001,2.5,0.9740000000000001,2.5,0.978,1.0,0.964,7.0,0.97,4.0,0.966,5.5,volume,6.0,F1
glass,MLP,0.386,7.0,0.5039999999999999,3.0,0.4440000000000001,5.0,0.51,1.0,0.506,2.0,0.48,4.0,0.414,6.0,volume,6.0,F1
new-thyroid,MLP,0.8320000000000001,7.0,0.972,2.0,0.9740000000000001,1.0,0.954,4.0,0.95,5.0,0.968,3.0,0.8620000000000001,6.0,volume,6.0,F1
penbased,MLP,0.962,6.0,0.976,1.0,0.974,2.5,0.972,4.0,0.968,5.0,0.9740000000000001,2.5,0.958,7.0,volume,6.0,F1
thyroid,MLP,0.918,6.0,0.948,4.0,0.9520000000000001,2.0,0.9520000000000001,2.0,0.9520000000000001,2.0,0.934,5.0,0.9079999999999999,7.0,volume,6.0,F1
wine,MLP,0.596,7.0,0.7539999999999999,4.0,0.7759999999999999,1.0,0.772,2.0,0.764,3.0,0.7500000000000001,5.0,0.7120000000000001,6.0,volume,6.0,F1
