DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,SVM,0.244,7.0,0.37799999999999995,5.5,0.384,3.0,0.38799999999999996,1.0,0.382,4.0,0.386,2.0,0.37799999999999995,5.5,solid_angle,9.5,IBA
dermatology,SVM,0.748,7.0,0.9420000000000001,1.0,0.924,3.5,0.924,3.5,0.922,5.0,0.936,2.0,0.8440000000000001,6.0,solid_angle,9.5,IBA
glass,SVM,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.272,1.0,solid_angle,9.5,IBA
new-thyroid,SVM,0.348,7.0,0.6859999999999999,3.5,0.6859999999999999,3.5,0.6659999999999999,5.0,0.64,6.0,0.716,2.0,0.762,1.0,solid_angle,9.5,IBA
penbased,SVM,0.968,7.0,0.9740000000000001,3.5,0.9740000000000001,3.5,0.9740000000000001,3.5,0.9740000000000001,3.5,0.976,1.0,0.97,6.0,solid_angle,9.5,IBA
thyroid,SVM,0.0,7.0,0.23600000000000004,4.0,0.116,6.0,0.27399999999999997,2.0,0.234,5.0,0.244,3.0,0.30399999999999994,1.0,solid_angle,9.5,IBA
wine,SVM,0.4040000000000001,7.0,0.4460000000000001,3.0,0.4460000000000001,3.0,0.4460000000000001,3.0,0.4460000000000001,3.0,0.4460000000000001,3.0,0.42,6.0,solid_angle,9.5,IBA
