DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,SGD,0.6699999999999999,7.0,0.6880000000000001,6.0,0.7060000000000001,5.0,0.742,1.0,0.7139999999999999,3.5,0.716,2.0,0.7140000000000001,3.5,volume,7.0,SPE
dermatology,SGD,0.932,6.0,0.978,1.0,0.9440000000000001,5.0,0.968,3.0,0.9600000000000002,4.0,0.974,2.0,0.9159999999999999,7.0,volume,7.0,SPE
glass,SGD,0.748,6.0,0.72,7.0,0.79,2.5,0.79,2.5,0.7700000000000001,5.0,0.7819999999999999,4.0,0.8320000000000001,1.0,volume,7.0,SPE
new-thyroid,SGD,0.5900000000000001,7.0,0.812,2.0,0.7440000000000001,4.0,0.6759999999999999,6.0,0.746,3.0,0.8380000000000001,1.0,0.7340000000000001,5.0,volume,7.0,SPE
penbased,SGD,0.982,4.5,0.982,4.5,0.982,4.5,0.9840000000000001,1.5,0.982,4.5,0.9840000000000001,1.5,0.978,7.0,volume,7.0,SPE
thyroid,SGD,0.11,7.0,0.36200000000000004,3.0,0.282,6.0,0.36,4.0,0.376,2.0,0.4940000000000001,1.0,0.35600000000000004,5.0,volume,7.0,SPE
wine,SGD,0.682,6.0,0.736,4.0,0.742,3.0,0.77,2.0,0.79,1.0,0.6839999999999999,5.0,0.6799999999999999,7.0,volume,7.0,SPE
