DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,MLP,0.5599999999999999,1.0,0.5559999999999999,3.0,0.5539999999999999,5.0,0.556,3.0,0.5519999999999999,6.0,0.5559999999999999,3.0,0.546,7.0,volume,3.5,REC
dermatology,MLP,0.976,4.5,0.976,4.5,0.978,2.0,0.978,2.0,0.978,2.0,0.972,6.0,0.96,7.0,volume,3.5,REC
glass,MLP,0.462,7.0,0.5479999999999999,2.0,0.546,3.5,0.546,3.5,0.5760000000000001,1.0,0.536,5.0,0.524,6.0,volume,3.5,REC
new-thyroid,MLP,0.8440000000000001,7.0,0.968,2.5,0.968,2.5,0.956,5.0,0.9620000000000001,4.0,0.972,1.0,0.8740000000000001,6.0,volume,3.5,REC
penbased,MLP,0.958,7.0,0.974,4.0,0.978,1.0,0.9759999999999998,2.5,0.972,5.0,0.976,2.5,0.966,6.0,volume,3.5,REC
thyroid,MLP,0.934,6.0,0.958,2.0,0.9559999999999998,3.5,0.96,1.0,0.9559999999999998,3.5,0.938,5.0,0.9159999999999999,7.0,volume,3.5,REC
wine,MLP,0.6819999999999998,7.0,0.74,4.5,0.752,2.0,0.748,3.0,0.74,4.5,0.7759999999999999,1.0,0.7020000000000001,6.0,volume,3.5,REC
