DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,DTREE,0.484,4.0,0.488,3.0,0.4980000000000001,1.0,0.4900000000000001,2.0,0.466,6.0,0.466,6.0,0.466,6.0,area,7.5,REC
dermatology,DTREE,0.8640000000000001,6.0,0.9,2.0,0.9059999999999999,1.0,0.8720000000000001,5.0,0.8740000000000001,4.0,0.8960000000000001,3.0,0.828,7.0,area,7.5,REC
glass,DTREE,0.6459999999999999,6.0,0.682,3.0,0.69,2.0,0.6940000000000001,1.0,0.662,5.0,0.664,4.0,0.5860000000000001,7.0,area,7.5,REC
new-thyroid,DTREE,0.958,2.0,0.9540000000000001,3.5,0.9540000000000001,3.5,0.964,1.0,0.9260000000000002,6.0,0.932,5.0,0.92,7.0,area,7.5,REC
penbased,DTREE,0.8720000000000001,5.5,0.8740000000000001,4.0,0.8720000000000001,5.5,0.8780000000000001,1.0,0.8759999999999999,2.5,0.8759999999999999,2.5,0.8699999999999999,7.0,area,7.5,REC
thyroid,DTREE,0.9620000000000001,2.0,0.9599999999999996,3.0,0.9559999999999998,4.0,0.97,1.0,0.948,6.0,0.9540000000000001,5.0,0.924,7.0,area,7.5,REC
wine,DTREE,0.95,1.0,0.866,7.0,0.904,4.0,0.892,5.0,0.906,3.0,0.9200000000000002,2.0,0.884,6.0,area,7.5,REC
