index,0
SMOTE,2.857142857142857
BORDERLINE1,3.357142857142857
ORIGINAL,3.9285714285714284
BORDERLINE2,4.071428571428571
SMOTE_SVM,4.142857142857143
DELAUNAY,4.714285714285714
GEOMETRIC_SMOTE,4.928571428571429
