index,0
SMOTE_SVM,3.0
BORDERLINE1,3.4285714285714284
BORDERLINE2,3.4285714285714284
SMOTE,4.0
GEOMETRIC_SMOTE,4.071428571428571
DELAUNAY,4.928571428571429
ORIGINAL,5.142857142857143
