DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,LRG,0.392,7.0,0.494,4.5,0.502,2.0,0.494,4.5,0.4900000000000001,6.0,0.496,3.0,0.506,1.0,area,6.5,F1
dermatology,LRG,0.516,7.0,0.938,3.0,0.9440000000000001,1.0,0.914,5.0,0.9200000000000002,4.0,0.94,2.0,0.866,6.0,area,6.5,F1
glass,LRG,0.18600000000000003,4.5,0.18600000000000003,4.5,0.18600000000000003,4.5,0.18600000000000003,4.5,0.18600000000000003,4.5,0.18600000000000003,4.5,0.384,1.0,area,6.5,F1
new-thyroid,LRG,0.58,7.0,0.8460000000000001,3.5,0.8479999999999999,2.0,0.8039999999999999,5.0,0.7979999999999999,6.0,0.8460000000000001,3.5,0.86,1.0,area,6.5,F1
penbased,LRG,0.8420000000000001,6.0,0.858,2.0,0.858,2.0,0.858,2.0,0.8560000000000001,4.5,0.8560000000000001,4.5,0.8400000000000001,7.0,area,6.5,F1
thyroid,LRG,0.892,2.0,0.8859999999999999,3.0,0.8959999999999999,1.0,0.8280000000000001,6.0,0.8380000000000001,5.0,0.8740000000000001,4.0,0.764,7.0,area,6.5,F1
wine,LRG,0.5539999999999999,1.0,0.542,3.0,0.536,5.0,0.532,7.0,0.536,5.0,0.536,5.0,0.5519999999999999,2.0,area,6.5,F1
