DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,ABC,0.546,3.5,0.5379999999999999,7.0,0.54,6.0,0.546,3.5,0.542,5.0,0.55,2.0,0.5579999999999999,1.0,volume,4.0,PRE
dermatology,ABC,0.7260000000000001,1.0,0.5799999999999998,3.0,0.55,5.0,0.526,6.0,0.5840000000000001,2.0,0.182,7.0,0.5640000000000001,4.0,volume,4.0,PRE
glass,ABC,0.406,1.0,0.384,2.0,0.338,5.0,0.382,3.0,0.364,4.0,0.264,7.0,0.32399999999999995,6.0,volume,4.0,PRE
new-thyroid,ABC,0.9520000000000001,3.0,0.9420000000000001,4.0,0.8480000000000001,7.0,0.94,5.0,0.884,6.0,0.956,1.0,0.9540000000000001,2.0,volume,4.0,PRE
penbased,ABC,0.17800000000000002,2.5,0.18,1.0,0.17800000000000002,2.5,0.17400000000000002,4.0,0.14400000000000002,5.0,0.14200000000000002,6.0,0.138,7.0,volume,4.0,PRE
thyroid,ABC,0.948,2.5,0.9540000000000001,1.0,0.92,7.0,0.94,6.0,0.948,2.5,0.9420000000000001,5.0,0.9440000000000002,4.0,volume,4.0,PRE
wine,ABC,0.8960000000000001,2.0,0.8779999999999999,5.0,0.8740000000000002,6.0,0.8799999999999999,4.0,0.892,3.0,0.898,1.0,0.8619999999999999,7.0,volume,4.0,PRE
