DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
contraceptive,ABC,0.53,3.5,0.5279999999999999,5.0,0.534,2.0,0.5479999999999999,1.0,0.522,6.5,0.53,3.5,0.522,6.5,area,3.0,REC
dermatology,ABC,0.7,1.0,0.6420000000000001,2.0,0.5760000000000001,5.0,0.5820000000000001,4.0,0.5599999999999999,6.0,0.39399999999999996,7.0,0.634,3.0,area,3.0,REC
glass,ABC,0.4960000000000001,2.0,0.49200000000000005,3.0,0.534,1.0,0.4560000000000001,4.0,0.4440000000000001,5.0,0.43,6.0,0.368,7.0,area,3.0,REC
new-thyroid,ABC,0.938,1.0,0.922,2.0,0.868,6.0,0.8880000000000001,5.0,0.8959999999999999,4.0,0.9,3.0,0.8240000000000001,7.0,area,3.0,REC
penbased,ABC,0.278,3.5,0.264,6.0,0.266,5.0,0.28600000000000003,2.0,0.278,3.5,0.242,7.0,0.292,1.0,area,3.0,REC
thyroid,ABC,0.938,1.0,0.772,6.0,0.8859999999999999,4.0,0.8699999999999999,5.0,0.7260000000000001,7.0,0.8960000000000001,3.0,0.9079999999999999,2.0,area,3.0,REC
wine,ABC,0.9079999999999999,3.0,0.93,1.0,0.9079999999999999,3.0,0.9079999999999999,3.0,0.858,7.0,0.8940000000000001,6.0,0.902,5.0,area,3.0,REC
